class,mutant,test_index,result_java,result_python,equal_results
SUM_BINOMIAL_COEFFICIENTS,ORIGINAL,5,64,NA,False
SUM_BINOMIAL_COEFFICIENTS,ORIGINAL,6,0,NA,False
SUM_BINOMIAL_COEFFICIENTS,ORIGINAL,7,0,NA,False
SUM_BINOMIAL_COEFFICIENTS,ORIGINAL,8,0,NA,False
SUM_BINOMIAL_COEFFICIENTS,ORIGINAL,9,0,NA,False
COUNT_DISTINCT_OCCURRENCES_AS_A_SUBSEQUENCE,ORIGINAL,0,3,NA,False
COUNT_DISTINCT_OCCURRENCES_AS_A_SUBSEQUENCE,ORIGINAL,1,2,NA,False
COUNT_DISTINCT_OCCURRENCES_AS_A_SUBSEQUENCE,ORIGINAL,2,20,NA,False
COUNT_DISTINCT_OCCURRENCES_AS_A_SUBSEQUENCE,ORIGINAL,3,0,NA,False
COUNT_DISTINCT_OCCURRENCES_AS_A_SUBSEQUENCE,ORIGINAL,4,2,NA,False
COUNT_DISTINCT_OCCURRENCES_AS_A_SUBSEQUENCE,ORIGINAL,5,0,NA,False
COUNT_DISTINCT_OCCURRENCES_AS_A_SUBSEQUENCE,ORIGINAL,6,1,NA,False
COUNT_DISTINCT_OCCURRENCES_AS_A_SUBSEQUENCE,ORIGINAL,7,4,NA,False
COUNT_DISTINCT_OCCURRENCES_AS_A_SUBSEQUENCE,ORIGINAL,8,6,NA,False
COUNT_DISTINCT_OCCURRENCES_AS_A_SUBSEQUENCE,ORIGINAL,9,1,NA,False
DYNAMIC_PROGRAMMING_SET_36_CUT_A_ROPE_TO_MAXIMIZE_PRODUCT_1,ORIGINAL,0,-1616365790,6973568802,False
DYNAMIC_PROGRAMMING_SET_36_CUT_A_ROPE_TO_MAXIMIZE_PRODUCT_1,ORIGINAL,1,258280326,258280326,True
DYNAMIC_PROGRAMMING_SET_36_CUT_A_ROPE_TO_MAXIMIZE_PRODUCT_1,ORIGINAL,2,18,18,True
DYNAMIC_PROGRAMMING_SET_36_CUT_A_ROPE_TO_MAXIMIZE_PRODUCT_1,ORIGINAL,3,9,9,True
DYNAMIC_PROGRAMMING_SET_36_CUT_A_ROPE_TO_MAXIMIZE_PRODUCT_1,ORIGINAL,4,354294,354294,True
DYNAMIC_PROGRAMMING_SET_36_CUT_A_ROPE_TO_MAXIMIZE_PRODUCT_1,ORIGINAL,5,354294,354294,True
DYNAMIC_PROGRAMMING_SET_36_CUT_A_ROPE_TO_MAXIMIZE_PRODUCT_1,ORIGINAL,6,19131876,19131876,True
DYNAMIC_PROGRAMMING_SET_36_CUT_A_ROPE_TO_MAXIMIZE_PRODUCT_1,ORIGINAL,7,-2076610110,564859072962,False
DYNAMIC_PROGRAMMING_SET_36_CUT_A_ROPE_TO_MAXIMIZE_PRODUCT_1,ORIGINAL,8,-346101685,94143178827,False
DYNAMIC_PROGRAMMING_SET_36_CUT_A_ROPE_TO_MAXIMIZE_PRODUCT_1,ORIGINAL,9,2,2,True
MINIMUM_SUM_TWO_NUMBERS_FORMED_DIGITS_ARRAY_2,ORIGINAL,0,918,NA,False
MINIMUM_SUM_TWO_NUMBERS_FORMED_DIGITS_ARRAY_2,ORIGINAL,1,-2063616120,NA,False
MINIMUM_SUM_TWO_NUMBERS_FORMED_DIGITS_ARRAY_2,ORIGINAL,2,0,NA,False
MINIMUM_SUM_TWO_NUMBERS_FORMED_DIGITS_ARRAY_2,ORIGINAL,3,90,NA,False
MINIMUM_SUM_TWO_NUMBERS_FORMED_DIGITS_ARRAY_2,ORIGINAL,4,-1334,NA,False
MINIMUM_SUM_TWO_NUMBERS_FORMED_DIGITS_ARRAY_2,ORIGINAL,5,2222222,NA,False
MINIMUM_SUM_TWO_NUMBERS_FORMED_DIGITS_ARRAY_2,ORIGINAL,6,3190079,NA,False
MINIMUM_SUM_TWO_NUMBERS_FORMED_DIGITS_ARRAY_2,ORIGINAL,7,2009226398,NA,False
MINIMUM_SUM_TWO_NUMBERS_FORMED_DIGITS_ARRAY_2,ORIGINAL,8,2,NA,False
MINIMUM_SUM_TWO_NUMBERS_FORMED_DIGITS_ARRAY_2,ORIGINAL,9,1434969398,NA,False
SUM_PAIRWISE_PRODUCTS_2,ORIGINAL,0,1397887,1397887.0,False
SUM_PAIRWISE_PRODUCTS_2,ORIGINAL,1,15675,15675.0,False
SUM_PAIRWISE_PRODUCTS_2,ORIGINAL,2,11449977,11449977.0,False
SUM_PAIRWISE_PRODUCTS_2,ORIGINAL,3,1155,1155.0,False
SUM_PAIRWISE_PRODUCTS_2,ORIGINAL,4,420497,420497.0,False
SUM_PAIRWISE_PRODUCTS_2,ORIGINAL,5,2645897,2645897.0,False
SUM_PAIRWISE_PRODUCTS_2,ORIGINAL,6,3327486,3327486.0,False
SUM_PAIRWISE_PRODUCTS_2,ORIGINAL,7,2493271,2493271.0,False
SUM_PAIRWISE_PRODUCTS_2,ORIGINAL,8,2972060,2972060.0,False
SUM_PAIRWISE_PRODUCTS_2,ORIGINAL,9,15675,15675.0,False
SWAP_TWO_NUMBERS_WITHOUT_USING_TEMPORARY_VARIABLE,ORIGINAL,0,[5; 7; 12; 13; 15; 17; 24; 27; 28; 31; 36; 44; 55; 55; 56; 58; 60; 62; 64; 73; 75; 77; 89; 90; 93; 93; 95; 97; 98];[2; 8; 12; 13; 14; 20; 23; 25; 27; 28; 31; 33; 33; 37; 38; 39; 42; 42; 43; 47; 52; 54; 62; 67; 71; 72; 73; 76; 77; 79; 81; 81; 85; 86; 89; 91; 91; 96; 96; 99],NA,False
SWAP_TWO_NUMBERS_WITHOUT_USING_TEMPORARY_VARIABLE,ORIGINAL,1,[-14; 51; 6; 25; 13; -36; 23; 14; -80; -84; 45; -81; 20; 36; 66; -62; 81; -7; 5; 0; -10; 59; -56; 88; -24; 45; -21; -27; 67; 70; 76; 40; -4; -11; 3; 46; -94; 22; 71; 16; 63; 82; -38; 97; 44; 36; -11; -4];[36; 59; 38; 84; 21; -24; -8; -30; 48; 33; -77; 37; -42; 87; 82; -54; -78; 92; -92; 23; -80; 79; -22; -61; -63; 78],NA,False
SWAP_TWO_NUMBERS_WITHOUT_USING_TEMPORARY_VARIABLE,ORIGINAL,2,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1];[0; 0; 0; 0; 0; 1; 1; 1; 1; 1],NA,False
SWAP_TWO_NUMBERS_WITHOUT_USING_TEMPORARY_VARIABLE,ORIGINAL,3,[11; 87; 32; 10; 11; 70; 62; 47; 34; 17; 54; 76; 85; 40; 19; 67; 82; 53; 64; 83; 47; 6; 16; 72; 18; 52; 48; 43; 39; 49; 12; 10; 71; 55; 1; 49; 36; 21; 37; 24; 55; 25; 7; 81; 93; 94; 71; 97; 71];[63; 73; 12; 35; 63; 68; 92; 57; 13; 23; 83; 39; 88; 80; 97; 12; 34; 71; 75; 31; 93; 62; 13; 31],NA,False
SWAP_TWO_NUMBERS_WITHOUT_USING_TEMPORARY_VARIABLE,ORIGINAL,4,[-84; 3];[-85; -71; -66; -63; -25; -23; -19; 3; 67; 94; 96],NA,False
SWAP_TWO_NUMBERS_WITHOUT_USING_TEMPORARY_VARIABLE,ORIGINAL,5,[0; 1; 0; 0; 1; 1; 0; 0; 1; 0; 1; 0; 1; 1; 0; 1; 0; 0; 0; 0; 1];[1; 0; 0; 1; 0; 1; 1; 1; 0; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 1; 1; 1; 1; 0; 0; 0; 0; 0; 1; 0; 1; 0; 1; 0; 1; 0; 0; 0; 0; 1; 0],NA,False
SWAP_TWO_NUMBERS_WITHOUT_USING_TEMPORARY_VARIABLE,ORIGINAL,6,[5; 3; 4; 5; 6; 8; 14; 16; 16; 17; 19; 21; 21; 25; 26; 26; 29; 33; 36; 39; 46; 53; 55; 56; 66; 77; 81; 84; 84; 86; 86; 88; 89; 89; 92; 97];[2; 13; 22; 24; 27; 33; 46; 67; 74; 77; 78; 82; 86; 90; 91],NA,False
SWAP_TWO_NUMBERS_WITHOUT_USING_TEMPORARY_VARIABLE,ORIGINAL,7,[-40; -37; 13; -6; -52; 91; -88; 56; 72; 71; 45; -60; 77; -15; -43; -13; -16; 92; 85; 21; -26; 7; 24; 98; 0; -57; 19; -77; 55; 86; -63; 34; -35; 34; 78; -78; 5; -12; 53; 25; -21; -10; -49; 76; 2; 98; 6];[15],NA,False
SWAP_TWO_NUMBERS_WITHOUT_USING_TEMPORARY_VARIABLE,ORIGINAL,8,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1];[0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1],NA,False
SWAP_TWO_NUMBERS_WITHOUT_USING_TEMPORARY_VARIABLE,ORIGINAL,9,[80; 24; 60; 95; 55];[75; 24; 77; 24; 54; 26; 66; 80; 38; 65; 75; 51; 35],NA,False
ARRAY_RANGE_QUERIES_ELEMENTS_FREQUENCY_VALUE,ORIGINAL,0,3,NA,False
ARRAY_RANGE_QUERIES_ELEMENTS_FREQUENCY_VALUE,ORIGINAL,1,2,NA,False
ARRAY_RANGE_QUERIES_ELEMENTS_FREQUENCY_VALUE,ORIGINAL,2,1,NA,False
ARRAY_RANGE_QUERIES_ELEMENTS_FREQUENCY_VALUE,ORIGINAL,3,0,NA,False
ARRAY_RANGE_QUERIES_ELEMENTS_FREQUENCY_VALUE,ORIGINAL,4,0,NA,False
ARRAY_RANGE_QUERIES_ELEMENTS_FREQUENCY_VALUE,ORIGINAL,5,1,NA,False
ARRAY_RANGE_QUERIES_ELEMENTS_FREQUENCY_VALUE,ORIGINAL,6,0,NA,False
ARRAY_RANGE_QUERIES_ELEMENTS_FREQUENCY_VALUE,ORIGINAL,7,0,NA,False
ARRAY_RANGE_QUERIES_ELEMENTS_FREQUENCY_VALUE,ORIGINAL,8,0,NA,False
ARRAY_RANGE_QUERIES_ELEMENTS_FREQUENCY_VALUE,ORIGINAL,9,0,NA,False
CHECK_WHETHER_NUMBER_DUCK_NUMBER_NOT,ORIGINAL,0,0,0,True
CHECK_WHETHER_NUMBER_DUCK_NUMBER_NOT,ORIGINAL,1,1,0,False
CHECK_WHETHER_NUMBER_DUCK_NUMBER_NOT,ORIGINAL,2,8,0,False
CHECK_WHETHER_NUMBER_DUCK_NUMBER_NOT,ORIGINAL,3,0,0,True
CHECK_WHETHER_NUMBER_DUCK_NUMBER_NOT,ORIGINAL,4,2,0,False
CHECK_WHETHER_NUMBER_DUCK_NUMBER_NOT,ORIGINAL,5,5,0,False
CHECK_WHETHER_NUMBER_DUCK_NUMBER_NOT,ORIGINAL,6,0,0,True
CHECK_WHETHER_NUMBER_DUCK_NUMBER_NOT,ORIGINAL,7,0,0,True
CHECK_WHETHER_NUMBER_DUCK_NUMBER_NOT,ORIGINAL,8,1,0,False
CHECK_WHETHER_NUMBER_DUCK_NUMBER_NOT,ORIGINAL,9,0,0,True
FIND_MAXIMUM_PRODUCT_OF_A_TRIPLET_IN_ARRAY_1,ORIGINAL,0,737100,737100,True
FIND_MAXIMUM_PRODUCT_OF_A_TRIPLET_IN_ARRAY_1,ORIGINAL,1,268912,268912,True
FIND_MAXIMUM_PRODUCT_OF_A_TRIPLET_IN_ARRAY_1,ORIGINAL,2,1,1,True
FIND_MAXIMUM_PRODUCT_OF_A_TRIPLET_IN_ARRAY_1,ORIGINAL,3,474012,474012,True
FIND_MAXIMUM_PRODUCT_OF_A_TRIPLET_IN_ARRAY_1,ORIGINAL,4,106720,106720,True
FIND_MAXIMUM_PRODUCT_OF_A_TRIPLET_IN_ARRAY_1,ORIGINAL,5,1,1,True
FIND_MAXIMUM_PRODUCT_OF_A_TRIPLET_IN_ARRAY_1,ORIGINAL,6,-1,-1,True
FIND_MAXIMUM_PRODUCT_OF_A_TRIPLET_IN_ARRAY_1,ORIGINAL,7,529920,529920,True
FIND_MAXIMUM_PRODUCT_OF_A_TRIPLET_IN_ARRAY_1,ORIGINAL,8,1,1,True
FIND_MAXIMUM_PRODUCT_OF_A_TRIPLET_IN_ARRAY_1,ORIGINAL,9,468075,468075,True
MAXIMUM_LENGTH_PREFIX_ONE_STRING_OCCURS_SUBSEQUENCE_ANOTHER,ORIGINAL,0,0,0,True
MAXIMUM_LENGTH_PREFIX_ONE_STRING_OCCURS_SUBSEQUENCE_ANOTHER,ORIGINAL,1,1,1,True
MAXIMUM_LENGTH_PREFIX_ONE_STRING_OCCURS_SUBSEQUENCE_ANOTHER,ORIGINAL,2,1,1,True
MAXIMUM_LENGTH_PREFIX_ONE_STRING_OCCURS_SUBSEQUENCE_ANOTHER,ORIGINAL,3,0,0,True
MAXIMUM_LENGTH_PREFIX_ONE_STRING_OCCURS_SUBSEQUENCE_ANOTHER,ORIGINAL,4,2,2,True
MAXIMUM_LENGTH_PREFIX_ONE_STRING_OCCURS_SUBSEQUENCE_ANOTHER,ORIGINAL,5,2,2,True
MAXIMUM_LENGTH_PREFIX_ONE_STRING_OCCURS_SUBSEQUENCE_ANOTHER,ORIGINAL,6,0,0,True
MAXIMUM_LENGTH_PREFIX_ONE_STRING_OCCURS_SUBSEQUENCE_ANOTHER,ORIGINAL,7,0,0,True
MAXIMUM_LENGTH_PREFIX_ONE_STRING_OCCURS_SUBSEQUENCE_ANOTHER,ORIGINAL,8,0,0,True
MAXIMUM_LENGTH_PREFIX_ONE_STRING_OCCURS_SUBSEQUENCE_ANOTHER,ORIGINAL,9,0,0,True
PRIMALITY_TEST_SET_1_INTRODUCTION_AND_SCHOOL_METHOD_1,ORIGINAL,0,false,NA,False
PRIMALITY_TEST_SET_1_INTRODUCTION_AND_SCHOOL_METHOD_1,ORIGINAL,1,false,NA,False
PRIMALITY_TEST_SET_1_INTRODUCTION_AND_SCHOOL_METHOD_1,ORIGINAL,2,false,NA,False
PRIMALITY_TEST_SET_1_INTRODUCTION_AND_SCHOOL_METHOD_1,ORIGINAL,3,false,NA,False
PRIMALITY_TEST_SET_1_INTRODUCTION_AND_SCHOOL_METHOD_1,ORIGINAL,4,false,NA,False
PRIMALITY_TEST_SET_1_INTRODUCTION_AND_SCHOOL_METHOD_1,ORIGINAL,5,false,NA,False
PRIMALITY_TEST_SET_1_INTRODUCTION_AND_SCHOOL_METHOD_1,ORIGINAL,6,false,NA,False
PRIMALITY_TEST_SET_1_INTRODUCTION_AND_SCHOOL_METHOD_1,ORIGINAL,7,false,NA,False
PRIMALITY_TEST_SET_1_INTRODUCTION_AND_SCHOOL_METHOD_1,ORIGINAL,8,false,NA,False
PRIMALITY_TEST_SET_1_INTRODUCTION_AND_SCHOOL_METHOD_1,ORIGINAL,9,true,NA,False
COUNT_MINIMUM_NUMBER_SUBSETS_SUBSEQUENCES_CONSECUTIVE_NUMBERS,ORIGINAL,0,34,NA,False
COUNT_MINIMUM_NUMBER_SUBSETS_SUBSEQUENCES_CONSECUTIVE_NUMBERS,ORIGINAL,1,24,NA,False
COUNT_MINIMUM_NUMBER_SUBSETS_SUBSEQUENCES_CONSECUTIVE_NUMBERS,ORIGINAL,2,1,NA,False
COUNT_MINIMUM_NUMBER_SUBSETS_SUBSEQUENCES_CONSECUTIVE_NUMBERS,ORIGINAL,3,19,NA,False
COUNT_MINIMUM_NUMBER_SUBSETS_SUBSEQUENCES_CONSECUTIVE_NUMBERS,ORIGINAL,4,42,NA,False
COUNT_MINIMUM_NUMBER_SUBSETS_SUBSEQUENCES_CONSECUTIVE_NUMBERS,ORIGINAL,5,26,NA,False
COUNT_MINIMUM_NUMBER_SUBSETS_SUBSEQUENCES_CONSECUTIVE_NUMBERS,ORIGINAL,6,23,NA,False
COUNT_MINIMUM_NUMBER_SUBSETS_SUBSEQUENCES_CONSECUTIVE_NUMBERS,ORIGINAL,7,25,NA,False
COUNT_MINIMUM_NUMBER_SUBSETS_SUBSEQUENCES_CONSECUTIVE_NUMBERS,ORIGINAL,8,20,NA,False
COUNT_MINIMUM_NUMBER_SUBSETS_SUBSEQUENCES_CONSECUTIVE_NUMBERS,ORIGINAL,9,36,NA,False
CHECK_POSSIBLE_SORT_ARRAY_CONDITIONAL_SWAPPING_ADJACENT_ALLOWED,ORIGINAL,0,true,True,True
CHECK_POSSIBLE_SORT_ARRAY_CONDITIONAL_SWAPPING_ADJACENT_ALLOWED,ORIGINAL,1,false,False,True
CHECK_POSSIBLE_SORT_ARRAY_CONDITIONAL_SWAPPING_ADJACENT_ALLOWED,ORIGINAL,2,true,True,True
CHECK_POSSIBLE_SORT_ARRAY_CONDITIONAL_SWAPPING_ADJACENT_ALLOWED,ORIGINAL,3,false,False,True
CHECK_POSSIBLE_SORT_ARRAY_CONDITIONAL_SWAPPING_ADJACENT_ALLOWED,ORIGINAL,4,true,True,True
CHECK_POSSIBLE_SORT_ARRAY_CONDITIONAL_SWAPPING_ADJACENT_ALLOWED,ORIGINAL,5,true,True,True
CHECK_POSSIBLE_SORT_ARRAY_CONDITIONAL_SWAPPING_ADJACENT_ALLOWED,ORIGINAL,6,true,True,True
CHECK_POSSIBLE_SORT_ARRAY_CONDITIONAL_SWAPPING_ADJACENT_ALLOWED,ORIGINAL,7,false,False,True
CHECK_POSSIBLE_SORT_ARRAY_CONDITIONAL_SWAPPING_ADJACENT_ALLOWED,ORIGINAL,8,true,True,True
CHECK_POSSIBLE_SORT_ARRAY_CONDITIONAL_SWAPPING_ADJACENT_ALLOWED,ORIGINAL,9,false,False,True
FIND_NUMBER_TIMES_STRING_OCCURS_GIVEN_STRING_1,ORIGINAL,0,0,NA,False
FIND_NUMBER_TIMES_STRING_OCCURS_GIVEN_STRING_1,ORIGINAL,1,0,NA,False
FIND_NUMBER_TIMES_STRING_OCCURS_GIVEN_STRING_1,ORIGINAL,2,6,NA,False
FIND_NUMBER_TIMES_STRING_OCCURS_GIVEN_STRING_1,ORIGINAL,3,0,NA,False
FIND_NUMBER_TIMES_STRING_OCCURS_GIVEN_STRING_1,ORIGINAL,4,2,NA,False
FIND_NUMBER_TIMES_STRING_OCCURS_GIVEN_STRING_1,ORIGINAL,5,0,NA,False
FIND_NUMBER_TIMES_STRING_OCCURS_GIVEN_STRING_1,ORIGINAL,6,1,NA,False
FIND_NUMBER_TIMES_STRING_OCCURS_GIVEN_STRING_1,ORIGINAL,7,6,NA,False
FIND_NUMBER_TIMES_STRING_OCCURS_GIVEN_STRING_1,ORIGINAL,8,35,NA,False
FIND_NUMBER_TIMES_STRING_OCCURS_GIVEN_STRING_1,ORIGINAL,9,0,NA,False
ROW_WISE_COMMON_ELEMENTS_TWO_DIAGONALS_SQUARE_MATRIX,ORIGINAL,0,0,0,True
ROW_WISE_COMMON_ELEMENTS_TWO_DIAGONALS_SQUARE_MATRIX,ORIGINAL,1,0,0,True
ROW_WISE_COMMON_ELEMENTS_TWO_DIAGONALS_SQUARE_MATRIX,ORIGINAL,2,6,6,True
ROW_WISE_COMMON_ELEMENTS_TWO_DIAGONALS_SQUARE_MATRIX,ORIGINAL,3,1,1,True
ROW_WISE_COMMON_ELEMENTS_TWO_DIAGONALS_SQUARE_MATRIX,ORIGINAL,4,0,0,True
ROW_WISE_COMMON_ELEMENTS_TWO_DIAGONALS_SQUARE_MATRIX,ORIGINAL,5,22,22,True
ROW_WISE_COMMON_ELEMENTS_TWO_DIAGONALS_SQUARE_MATRIX,ORIGINAL,6,0,0,True
ROW_WISE_COMMON_ELEMENTS_TWO_DIAGONALS_SQUARE_MATRIX,ORIGINAL,7,0,0,True
ROW_WISE_COMMON_ELEMENTS_TWO_DIAGONALS_SQUARE_MATRIX,ORIGINAL,8,3,3,True
ROW_WISE_COMMON_ELEMENTS_TWO_DIAGONALS_SQUARE_MATRIX,ORIGINAL,9,0,0,True
MINIMIZE_THE_SUM_OF_DIGITS_OF_A_AND_B_SUCH_THAT_A_B_N,ORIGINAL,0,2,2.2222222222222223,False
MINIMIZE_THE_SUM_OF_DIGITS_OF_A_AND_B_SUCH_THAT_A_B_N,ORIGINAL,1,12,13.333333333333332,False
MINIMIZE_THE_SUM_OF_DIGITS_OF_A_AND_B_SUCH_THAT_A_B_N,ORIGINAL,2,4,4.444444444444442,False
MINIMIZE_THE_SUM_OF_DIGITS_OF_A_AND_B_SUCH_THAT_A_B_N,ORIGINAL,3,9,9.999999999999998,False
MINIMIZE_THE_SUM_OF_DIGITS_OF_A_AND_B_SUCH_THAT_A_B_N,ORIGINAL,4,8,8.888888888888888,False
MINIMIZE_THE_SUM_OF_DIGITS_OF_A_AND_B_SUCH_THAT_A_B_N,ORIGINAL,5,13,14.444444444444445,False
MINIMIZE_THE_SUM_OF_DIGITS_OF_A_AND_B_SUCH_THAT_A_B_N,ORIGINAL,6,13,14.444444444444445,False
MINIMIZE_THE_SUM_OF_DIGITS_OF_A_AND_B_SUCH_THAT_A_B_N,ORIGINAL,7,5,5.5555555555555545,False
MINIMIZE_THE_SUM_OF_DIGITS_OF_A_AND_B_SUCH_THAT_A_B_N,ORIGINAL,8,4,4.444444444444445,False
MINIMIZE_THE_SUM_OF_DIGITS_OF_A_AND_B_SUCH_THAT_A_B_N,ORIGINAL,9,9,10.000000000000004,False
CHECK_IF_A_NUMBER_IS_POWER_OF_ANOTHER_NUMBER,ORIGINAL,0,true,True,True
CHECK_IF_A_NUMBER_IS_POWER_OF_ANOTHER_NUMBER,ORIGINAL,1,true,True,True
CHECK_IF_A_NUMBER_IS_POWER_OF_ANOTHER_NUMBER,ORIGINAL,2,false,False,True
CHECK_IF_A_NUMBER_IS_POWER_OF_ANOTHER_NUMBER,ORIGINAL,3,true,True,True
CHECK_IF_A_NUMBER_IS_POWER_OF_ANOTHER_NUMBER,ORIGINAL,4,true,True,True
CHECK_IF_A_NUMBER_IS_POWER_OF_ANOTHER_NUMBER,ORIGINAL,5,true,True,True
CHECK_IF_A_NUMBER_IS_POWER_OF_ANOTHER_NUMBER,ORIGINAL,6,false,False,True
CHECK_IF_A_NUMBER_IS_POWER_OF_ANOTHER_NUMBER,ORIGINAL,7,false,False,True
CHECK_IF_A_NUMBER_IS_POWER_OF_ANOTHER_NUMBER,ORIGINAL,8,false,False,True
CHECK_IF_A_NUMBER_IS_POWER_OF_ANOTHER_NUMBER,ORIGINAL,9,false,False,True
CHECK_LARGE_NUMBER_DIVISIBLE_13_NOT,ORIGINAL,0,false,NA,False
CHECK_LARGE_NUMBER_DIVISIBLE_13_NOT,ORIGINAL,1,false,NA,False
CHECK_LARGE_NUMBER_DIVISIBLE_13_NOT,ORIGINAL,2,false,NA,False
CHECK_LARGE_NUMBER_DIVISIBLE_13_NOT,ORIGINAL,3,false,NA,False
CHECK_LARGE_NUMBER_DIVISIBLE_13_NOT,ORIGINAL,4,true,NA,False
CHECK_LARGE_NUMBER_DIVISIBLE_13_NOT,ORIGINAL,5,true,NA,False
CHECK_LARGE_NUMBER_DIVISIBLE_13_NOT,ORIGINAL,6,false,NA,False
CHECK_LARGE_NUMBER_DIVISIBLE_13_NOT,ORIGINAL,7,false,NA,False
CHECK_LARGE_NUMBER_DIVISIBLE_13_NOT,ORIGINAL,8,false,NA,False
CHECK_LARGE_NUMBER_DIVISIBLE_13_NOT,ORIGINAL,9,false,NA,False
MAXIMUM_POSSIBLE_SUM_WINDOW_ARRAY_ELEMENTS_WINDOW_ARRAY_UNIQUE,ORIGINAL,0,852,NA,False
MAXIMUM_POSSIBLE_SUM_WINDOW_ARRAY_ELEMENTS_WINDOW_ARRAY_UNIQUE,ORIGINAL,1,240,NA,False
MAXIMUM_POSSIBLE_SUM_WINDOW_ARRAY_ELEMENTS_WINDOW_ARRAY_UNIQUE,ORIGINAL,2,0,NA,False
MAXIMUM_POSSIBLE_SUM_WINDOW_ARRAY_ELEMENTS_WINDOW_ARRAY_UNIQUE,ORIGINAL,3,734,NA,False
MAXIMUM_POSSIBLE_SUM_WINDOW_ARRAY_ELEMENTS_WINDOW_ARRAY_UNIQUE,ORIGINAL,4,0,NA,False
MAXIMUM_POSSIBLE_SUM_WINDOW_ARRAY_ELEMENTS_WINDOW_ARRAY_UNIQUE,ORIGINAL,5,2,NA,False
MAXIMUM_POSSIBLE_SUM_WINDOW_ARRAY_ELEMENTS_WINDOW_ARRAY_UNIQUE,ORIGINAL,6,377,NA,False
MAXIMUM_POSSIBLE_SUM_WINDOW_ARRAY_ELEMENTS_WINDOW_ARRAY_UNIQUE,ORIGINAL,7,122,NA,False
MAXIMUM_POSSIBLE_SUM_WINDOW_ARRAY_ELEMENTS_WINDOW_ARRAY_UNIQUE,ORIGINAL,8,1,NA,False
MAXIMUM_POSSIBLE_SUM_WINDOW_ARRAY_ELEMENTS_WINDOW_ARRAY_UNIQUE,ORIGINAL,9,1024,NA,False
INTEGER_POSITIVE_VALUE_POSITIVE_NEGATIVE_VALUE_ARRAY_1,ORIGINAL,0,49,49.0,False
INTEGER_POSITIVE_VALUE_POSITIVE_NEGATIVE_VALUE_ARRAY_1,ORIGINAL,1,74,74.0,False
INTEGER_POSITIVE_VALUE_POSITIVE_NEGATIVE_VALUE_ARRAY_1,ORIGINAL,2,0,0.125,False
INTEGER_POSITIVE_VALUE_POSITIVE_NEGATIVE_VALUE_ARRAY_1,ORIGINAL,3,41,41.72,False
INTEGER_POSITIVE_VALUE_POSITIVE_NEGATIVE_VALUE_ARRAY_1,ORIGINAL,4,-146,-146.0,False
INTEGER_POSITIVE_VALUE_POSITIVE_NEGATIVE_VALUE_ARRAY_1,ORIGINAL,5,0,0.5833333333333334,False
INTEGER_POSITIVE_VALUE_POSITIVE_NEGATIVE_VALUE_ARRAY_1,ORIGINAL,6,16,16.0,False
INTEGER_POSITIVE_VALUE_POSITIVE_NEGATIVE_VALUE_ARRAY_1,ORIGINAL,7,-96,-96.0,False
INTEGER_POSITIVE_VALUE_POSITIVE_NEGATIVE_VALUE_ARRAY_1,ORIGINAL,8,0,0.5714285714285714,False
INTEGER_POSITIVE_VALUE_POSITIVE_NEGATIVE_VALUE_ARRAY_1,ORIGINAL,9,55,55.0,False
CHECK_ARRAY_CONTAINS_CONTIGUOUS_INTEGERS_DUPLICATES_ALLOWED,ORIGINAL,0,false,NA,False
CHECK_ARRAY_CONTAINS_CONTIGUOUS_INTEGERS_DUPLICATES_ALLOWED,ORIGINAL,1,false,NA,False
CHECK_ARRAY_CONTAINS_CONTIGUOUS_INTEGERS_DUPLICATES_ALLOWED,ORIGINAL,2,true,NA,False
CHECK_ARRAY_CONTAINS_CONTIGUOUS_INTEGERS_DUPLICATES_ALLOWED,ORIGINAL,3,false,NA,False
CHECK_ARRAY_CONTAINS_CONTIGUOUS_INTEGERS_DUPLICATES_ALLOWED,ORIGINAL,4,false,NA,False
CHECK_ARRAY_CONTAINS_CONTIGUOUS_INTEGERS_DUPLICATES_ALLOWED,ORIGINAL,5,true,NA,False
CHECK_ARRAY_CONTAINS_CONTIGUOUS_INTEGERS_DUPLICATES_ALLOWED,ORIGINAL,6,false,NA,False
CHECK_ARRAY_CONTAINS_CONTIGUOUS_INTEGERS_DUPLICATES_ALLOWED,ORIGINAL,7,false,NA,False
CHECK_ARRAY_CONTAINS_CONTIGUOUS_INTEGERS_DUPLICATES_ALLOWED,ORIGINAL,8,true,NA,False
CHECK_ARRAY_CONTAINS_CONTIGUOUS_INTEGERS_DUPLICATES_ALLOWED,ORIGINAL,9,false,NA,False
