class,mutant,result,index
SMALLEST_POWER_OF_2_GREATER_THAN_OR_EQUAL_TO_N_1,ORIGINAL,64,5
SMALLEST_POWER_OF_2_GREATER_THAN_OR_EQUAL_TO_N_1,ORIGINAL,32,6
SMALLEST_POWER_OF_2_GREATER_THAN_OR_EQUAL_TO_N_1,ORIGINAL,32,7
SMALLEST_POWER_OF_2_GREATER_THAN_OR_EQUAL_TO_N_1,ORIGINAL,64,8
SMALLEST_POWER_OF_2_GREATER_THAN_OR_EQUAL_TO_N_1,ORIGINAL,32,9
SCHEDULE_JOBS_SERVER_GETS_EQUAL_LOAD,ORIGINAL,-1,0
SCHEDULE_JOBS_SERVER_GETS_EQUAL_LOAD,ORIGINAL,-1,1
SCHEDULE_JOBS_SERVER_GETS_EQUAL_LOAD,ORIGINAL,-1,2
SCHEDULE_JOBS_SERVER_GETS_EQUAL_LOAD,ORIGINAL,-1,3
SCHEDULE_JOBS_SERVER_GETS_EQUAL_LOAD,ORIGINAL,-1,4
SCHEDULE_JOBS_SERVER_GETS_EQUAL_LOAD,ORIGINAL,-1,5
SCHEDULE_JOBS_SERVER_GETS_EQUAL_LOAD,ORIGINAL,81,6
SCHEDULE_JOBS_SERVER_GETS_EQUAL_LOAD,ORIGINAL,-1,7
SCHEDULE_JOBS_SERVER_GETS_EQUAL_LOAD,ORIGINAL,-1,8
SCHEDULE_JOBS_SERVER_GETS_EQUAL_LOAD,ORIGINAL,-1,9
PRINT_MAXIMUM_SHORTEST_DISTANCE,ORIGINAL,2147483647,0
PRINT_MAXIMUM_SHORTEST_DISTANCE,ORIGINAL,2147483647,1
PRINT_MAXIMUM_SHORTEST_DISTANCE,ORIGINAL,2147483647,2
PRINT_MAXIMUM_SHORTEST_DISTANCE,ORIGINAL,2147483647,3
PRINT_MAXIMUM_SHORTEST_DISTANCE,ORIGINAL,2147483647,4
PRINT_MAXIMUM_SHORTEST_DISTANCE,ORIGINAL,2147483647,5
PRINT_MAXIMUM_SHORTEST_DISTANCE,ORIGINAL,2147483647,6
PRINT_MAXIMUM_SHORTEST_DISTANCE,ORIGINAL,4,7
PRINT_MAXIMUM_SHORTEST_DISTANCE,ORIGINAL,2147483647,8
PRINT_MAXIMUM_SHORTEST_DISTANCE,ORIGINAL,2147483647,9
FIND_MINIMUM_NUMBER_DIVIDED_MAKE_NUMBER_PERFECT_SQUARE,ORIGINAL,95,0
FIND_MINIMUM_NUMBER_DIVIDED_MAKE_NUMBER_PERFECT_SQUARE,ORIGINAL,3,1
FIND_MINIMUM_NUMBER_DIVIDED_MAKE_NUMBER_PERFECT_SQUARE,ORIGINAL,3,2
FIND_MINIMUM_NUMBER_DIVIDED_MAKE_NUMBER_PERFECT_SQUARE,ORIGINAL,10,3
FIND_MINIMUM_NUMBER_DIVIDED_MAKE_NUMBER_PERFECT_SQUARE,ORIGINAL,82,4
FIND_MINIMUM_NUMBER_DIVIDED_MAKE_NUMBER_PERFECT_SQUARE,ORIGINAL,1,5
FIND_MINIMUM_NUMBER_DIVIDED_MAKE_NUMBER_PERFECT_SQUARE,ORIGINAL,77,6
FIND_MINIMUM_NUMBER_DIVIDED_MAKE_NUMBER_PERFECT_SQUARE,ORIGINAL,11,7
FIND_MINIMUM_NUMBER_DIVIDED_MAKE_NUMBER_PERFECT_SQUARE,ORIGINAL,23,8
FIND_MINIMUM_NUMBER_DIVIDED_MAKE_NUMBER_PERFECT_SQUARE,ORIGINAL,61,9
HOW_TO_BEGIN_WITH_COMPETITIVE_PROGRAMMING,ORIGINAL,1,0
HOW_TO_BEGIN_WITH_COMPETITIVE_PROGRAMMING,ORIGINAL,-1,1
HOW_TO_BEGIN_WITH_COMPETITIVE_PROGRAMMING,ORIGINAL,-1,2
HOW_TO_BEGIN_WITH_COMPETITIVE_PROGRAMMING,ORIGINAL,-1,3
HOW_TO_BEGIN_WITH_COMPETITIVE_PROGRAMMING,ORIGINAL,-1,4
HOW_TO_BEGIN_WITH_COMPETITIVE_PROGRAMMING,ORIGINAL,-1,5
HOW_TO_BEGIN_WITH_COMPETITIVE_PROGRAMMING,ORIGINAL,14,6
HOW_TO_BEGIN_WITH_COMPETITIVE_PROGRAMMING,ORIGINAL,-1,7
HOW_TO_BEGIN_WITH_COMPETITIVE_PROGRAMMING,ORIGINAL,-1,8
HOW_TO_BEGIN_WITH_COMPETITIVE_PROGRAMMING,ORIGINAL,-1,9
FIND_REPETITIVE_ELEMENT_1_N_1_1,ORIGINAL,-1,0
FIND_REPETITIVE_ELEMENT_1_N_1_1,ORIGINAL,-1,1
FIND_REPETITIVE_ELEMENT_1_N_1_1,ORIGINAL,0,2
FIND_REPETITIVE_ELEMENT_1_N_1_1,ORIGINAL,-1,3
FIND_REPETITIVE_ELEMENT_1_N_1_1,ORIGINAL,-56,4
FIND_REPETITIVE_ELEMENT_1_N_1_1,ORIGINAL,1,5
FIND_REPETITIVE_ELEMENT_1_N_1_1,ORIGINAL,35,6
FIND_REPETITIVE_ELEMENT_1_N_1_1,ORIGINAL,-1,7
FIND_REPETITIVE_ELEMENT_1_N_1_1,ORIGINAL,0,8
FIND_REPETITIVE_ELEMENT_1_N_1_1,ORIGINAL,29,9
FINDING_POWER_PRIME_NUMBER_P_N,ORIGINAL,1,0
FINDING_POWER_PRIME_NUMBER_P_N,ORIGINAL,3,1
FINDING_POWER_PRIME_NUMBER_P_N,ORIGINAL,1,2
FINDING_POWER_PRIME_NUMBER_P_N,ORIGINAL,1,3
FINDING_POWER_PRIME_NUMBER_P_N,ORIGINAL,2,4
FINDING_POWER_PRIME_NUMBER_P_N,ORIGINAL,1,5
FINDING_POWER_PRIME_NUMBER_P_N,ORIGINAL,0,6
FINDING_POWER_PRIME_NUMBER_P_N,ORIGINAL,0,7
FINDING_POWER_PRIME_NUMBER_P_N,ORIGINAL,1,8
FINDING_POWER_PRIME_NUMBER_P_N,ORIGINAL,3,9
LONGEST_EVEN_LENGTH_SUBSTRING_SUM_FIRST_SECOND_HALF_1,ORIGINAL,0,0
LONGEST_EVEN_LENGTH_SUBSTRING_SUM_FIRST_SECOND_HALF_1,ORIGINAL,0,1
LONGEST_EVEN_LENGTH_SUBSTRING_SUM_FIRST_SECOND_HALF_1,ORIGINAL,10,2
LONGEST_EVEN_LENGTH_SUBSTRING_SUM_FIRST_SECOND_HALF_1,ORIGINAL,0,3
LONGEST_EVEN_LENGTH_SUBSTRING_SUM_FIRST_SECOND_HALF_1,ORIGINAL,0,4
LONGEST_EVEN_LENGTH_SUBSTRING_SUM_FIRST_SECOND_HALF_1,ORIGINAL,10,5
LONGEST_EVEN_LENGTH_SUBSTRING_SUM_FIRST_SECOND_HALF_1,ORIGINAL,0,6
LONGEST_EVEN_LENGTH_SUBSTRING_SUM_FIRST_SECOND_HALF_1,ORIGINAL,0,7
LONGEST_EVEN_LENGTH_SUBSTRING_SUM_FIRST_SECOND_HALF_1,ORIGINAL,10,8
LONGEST_EVEN_LENGTH_SUBSTRING_SUM_FIRST_SECOND_HALF_1,ORIGINAL,0,9
MIDDLE_OF_THREE_USING_MINIMUM_COMPARISONS,ORIGINAL,56,0
MIDDLE_OF_THREE_USING_MINIMUM_COMPARISONS,ORIGINAL,56,1
MIDDLE_OF_THREE_USING_MINIMUM_COMPARISONS,ORIGINAL,51,2
MIDDLE_OF_THREE_USING_MINIMUM_COMPARISONS,ORIGINAL,54,3
MIDDLE_OF_THREE_USING_MINIMUM_COMPARISONS,ORIGINAL,70,4
MIDDLE_OF_THREE_USING_MINIMUM_COMPARISONS,ORIGINAL,57,5
MIDDLE_OF_THREE_USING_MINIMUM_COMPARISONS,ORIGINAL,80,6
MIDDLE_OF_THREE_USING_MINIMUM_COMPARISONS,ORIGINAL,54,7
MIDDLE_OF_THREE_USING_MINIMUM_COMPARISONS,ORIGINAL,70,8
MIDDLE_OF_THREE_USING_MINIMUM_COMPARISONS,ORIGINAL,5,9
PROGRAM_TO_CHECK_IF_A_MATRIX_IS_SYMMETRIC,ORIGINAL,true,0
PROGRAM_TO_CHECK_IF_A_MATRIX_IS_SYMMETRIC,ORIGINAL,true,1
PROGRAM_TO_CHECK_IF_A_MATRIX_IS_SYMMETRIC,ORIGINAL,false,2
PROGRAM_TO_CHECK_IF_A_MATRIX_IS_SYMMETRIC,ORIGINAL,false,3
PROGRAM_TO_CHECK_IF_A_MATRIX_IS_SYMMETRIC,ORIGINAL,false,4
PROGRAM_TO_CHECK_IF_A_MATRIX_IS_SYMMETRIC,ORIGINAL,false,5
PROGRAM_TO_CHECK_IF_A_MATRIX_IS_SYMMETRIC,ORIGINAL,false,6
PROGRAM_TO_CHECK_IF_A_MATRIX_IS_SYMMETRIC,ORIGINAL,false,7
PROGRAM_TO_CHECK_IF_A_MATRIX_IS_SYMMETRIC,ORIGINAL,false,8
PROGRAM_TO_CHECK_IF_A_MATRIX_IS_SYMMETRIC,ORIGINAL,false,9
CENTER_ELEMENT_OF_MATRIX_EQUALS_SUMS_OF_HALF_DIAGONALS,ORIGINAL,true,0
CENTER_ELEMENT_OF_MATRIX_EQUALS_SUMS_OF_HALF_DIAGONALS,ORIGINAL,true,1
CENTER_ELEMENT_OF_MATRIX_EQUALS_SUMS_OF_HALF_DIAGONALS,ORIGINAL,false,2
CENTER_ELEMENT_OF_MATRIX_EQUALS_SUMS_OF_HALF_DIAGONALS,ORIGINAL,false,3
CENTER_ELEMENT_OF_MATRIX_EQUALS_SUMS_OF_HALF_DIAGONALS,ORIGINAL,false,4
CENTER_ELEMENT_OF_MATRIX_EQUALS_SUMS_OF_HALF_DIAGONALS,ORIGINAL,false,5
CENTER_ELEMENT_OF_MATRIX_EQUALS_SUMS_OF_HALF_DIAGONALS,ORIGINAL,false,6
CENTER_ELEMENT_OF_MATRIX_EQUALS_SUMS_OF_HALF_DIAGONALS,ORIGINAL,false,7
CENTER_ELEMENT_OF_MATRIX_EQUALS_SUMS_OF_HALF_DIAGONALS,ORIGINAL,false,8
CENTER_ELEMENT_OF_MATRIX_EQUALS_SUMS_OF_HALF_DIAGONALS,ORIGINAL,false,9
MAXIMUM_XOR_VALUE_MATRIX,ORIGINAL,126,0
MAXIMUM_XOR_VALUE_MATRIX,ORIGINAL,126,1
MAXIMUM_XOR_VALUE_MATRIX,ORIGINAL,1,2
MAXIMUM_XOR_VALUE_MATRIX,ORIGINAL,126,3
MAXIMUM_XOR_VALUE_MATRIX,ORIGINAL,92,4
MAXIMUM_XOR_VALUE_MATRIX,ORIGINAL,1,5
MAXIMUM_XOR_VALUE_MATRIX,ORIGINAL,127,6
MAXIMUM_XOR_VALUE_MATRIX,ORIGINAL,122,7
MAXIMUM_XOR_VALUE_MATRIX,ORIGINAL,1,8
MAXIMUM_XOR_VALUE_MATRIX,ORIGINAL,125,9
FIND_SUBARRAY_WITH_GIVEN_SUM,ORIGINAL,0,0
FIND_SUBARRAY_WITH_GIVEN_SUM,ORIGINAL,0,1
FIND_SUBARRAY_WITH_GIVEN_SUM,ORIGINAL,0,2
FIND_SUBARRAY_WITH_GIVEN_SUM,ORIGINAL,0,3
FIND_SUBARRAY_WITH_GIVEN_SUM,ORIGINAL,0,4
FIND_SUBARRAY_WITH_GIVEN_SUM,ORIGINAL,0,5
FIND_SUBARRAY_WITH_GIVEN_SUM,ORIGINAL,1,6
FIND_SUBARRAY_WITH_GIVEN_SUM,ORIGINAL,0,7
FIND_SUBARRAY_WITH_GIVEN_SUM,ORIGINAL,0,8
FIND_SUBARRAY_WITH_GIVEN_SUM,ORIGINAL,0,9
COUNT_SINGLE_NODE_ISOLATED_SUB_GRAPHS_DISCONNECTED_GRAPH,ORIGINAL,0,0
COUNT_SINGLE_NODE_ISOLATED_SUB_GRAPHS_DISCONNECTED_GRAPH,ORIGINAL,0,1
COUNT_SINGLE_NODE_ISOLATED_SUB_GRAPHS_DISCONNECTED_GRAPH,ORIGINAL,6,2
COUNT_SINGLE_NODE_ISOLATED_SUB_GRAPHS_DISCONNECTED_GRAPH,ORIGINAL,0,3
COUNT_SINGLE_NODE_ISOLATED_SUB_GRAPHS_DISCONNECTED_GRAPH,ORIGINAL,0,4
COUNT_SINGLE_NODE_ISOLATED_SUB_GRAPHS_DISCONNECTED_GRAPH,ORIGINAL,2,5
COUNT_SINGLE_NODE_ISOLATED_SUB_GRAPHS_DISCONNECTED_GRAPH,ORIGINAL,0,6
COUNT_SINGLE_NODE_ISOLATED_SUB_GRAPHS_DISCONNECTED_GRAPH,ORIGINAL,0,7
COUNT_SINGLE_NODE_ISOLATED_SUB_GRAPHS_DISCONNECTED_GRAPH,ORIGINAL,6,8
COUNT_SINGLE_NODE_ISOLATED_SUB_GRAPHS_DISCONNECTED_GRAPH,ORIGINAL,0,9
COIN_GAME_WINNER_EVERY_PLAYER_THREE_CHOICES,ORIGINAL,false,0
COIN_GAME_WINNER_EVERY_PLAYER_THREE_CHOICES,ORIGINAL,true,1
COIN_GAME_WINNER_EVERY_PLAYER_THREE_CHOICES,ORIGINAL,false,2
COIN_GAME_WINNER_EVERY_PLAYER_THREE_CHOICES,ORIGINAL,true,3
COIN_GAME_WINNER_EVERY_PLAYER_THREE_CHOICES,ORIGINAL,false,4
COIN_GAME_WINNER_EVERY_PLAYER_THREE_CHOICES,ORIGINAL,true,5
COIN_GAME_WINNER_EVERY_PLAYER_THREE_CHOICES,ORIGINAL,true,6
COIN_GAME_WINNER_EVERY_PLAYER_THREE_CHOICES,ORIGINAL,false,7
COIN_GAME_WINNER_EVERY_PLAYER_THREE_CHOICES,ORIGINAL,true,8
COIN_GAME_WINNER_EVERY_PLAYER_THREE_CHOICES,ORIGINAL,true,9
COMPOSITE_NUMBER,ORIGINAL,true,0
COMPOSITE_NUMBER,ORIGINAL,false,1
COMPOSITE_NUMBER,ORIGINAL,false,2
COMPOSITE_NUMBER,ORIGINAL,true,3
COMPOSITE_NUMBER,ORIGINAL,true,4
COMPOSITE_NUMBER,ORIGINAL,true,5
COMPOSITE_NUMBER,ORIGINAL,true,6
COMPOSITE_NUMBER,ORIGINAL,false,7
COMPOSITE_NUMBER,ORIGINAL,true,8
COMPOSITE_NUMBER,ORIGINAL,true,9
MINIMUM_ROTATIONS_UNLOCK_CIRCULAR_LOCK,ORIGINAL,8,0
MINIMUM_ROTATIONS_UNLOCK_CIRCULAR_LOCK,ORIGINAL,8,1
MINIMUM_ROTATIONS_UNLOCK_CIRCULAR_LOCK,ORIGINAL,8,2
MINIMUM_ROTATIONS_UNLOCK_CIRCULAR_LOCK,ORIGINAL,4,3
MINIMUM_ROTATIONS_UNLOCK_CIRCULAR_LOCK,ORIGINAL,6,4
MINIMUM_ROTATIONS_UNLOCK_CIRCULAR_LOCK,ORIGINAL,8,5
MINIMUM_ROTATIONS_UNLOCK_CIRCULAR_LOCK,ORIGINAL,7,6
MINIMUM_ROTATIONS_UNLOCK_CIRCULAR_LOCK,ORIGINAL,8,7
MINIMUM_ROTATIONS_UNLOCK_CIRCULAR_LOCK,ORIGINAL,1,8
MINIMUM_ROTATIONS_UNLOCK_CIRCULAR_LOCK,ORIGINAL,7,9
COUNT_SET_BITS_IN_AN_INTEGER_3,ORIGINAL,2,0
COUNT_SET_BITS_IN_AN_INTEGER_3,ORIGINAL,4,1
COUNT_SET_BITS_IN_AN_INTEGER_3,ORIGINAL,4,2
COUNT_SET_BITS_IN_AN_INTEGER_3,ORIGINAL,3,3
COUNT_SET_BITS_IN_AN_INTEGER_3,ORIGINAL,4,4
COUNT_SET_BITS_IN_AN_INTEGER_3,ORIGINAL,4,5
COUNT_SET_BITS_IN_AN_INTEGER_3,ORIGINAL,4,6
COUNT_SET_BITS_IN_AN_INTEGER_3,ORIGINAL,4,7
COUNT_SET_BITS_IN_AN_INTEGER_3,ORIGINAL,4,8
COUNT_SET_BITS_IN_AN_INTEGER_3,ORIGINAL,5,9
FIND_ROTATION_COUNT_ROTATED_SORTED_ARRAY,ORIGINAL,-1,0
FIND_ROTATION_COUNT_ROTATED_SORTED_ARRAY,ORIGINAL,11,1
FIND_ROTATION_COUNT_ROTATED_SORTED_ARRAY,ORIGINAL,-1,2
FIND_ROTATION_COUNT_ROTATED_SORTED_ARRAY,ORIGINAL,14,3
FIND_ROTATION_COUNT_ROTATED_SORTED_ARRAY,ORIGINAL,-1,4
FIND_ROTATION_COUNT_ROTATED_SORTED_ARRAY,ORIGINAL,-1,5
FIND_ROTATION_COUNT_ROTATED_SORTED_ARRAY,ORIGINAL,-1,6
FIND_ROTATION_COUNT_ROTATED_SORTED_ARRAY,ORIGINAL,-1,7
FIND_ROTATION_COUNT_ROTATED_SORTED_ARRAY,ORIGINAL,-1,8
FIND_ROTATION_COUNT_ROTATED_SORTED_ARRAY,ORIGINAL,8,9
RECURSIVE_C_PROGRAM_LINEARLY_SEARCH_ELEMENT_GIVEN_ARRAY,ORIGINAL,-1,0
RECURSIVE_C_PROGRAM_LINEARLY_SEARCH_ELEMENT_GIVEN_ARRAY,ORIGINAL,3,1
RECURSIVE_C_PROGRAM_LINEARLY_SEARCH_ELEMENT_GIVEN_ARRAY,ORIGINAL,-1,2
RECURSIVE_C_PROGRAM_LINEARLY_SEARCH_ELEMENT_GIVEN_ARRAY,ORIGINAL,-1,3
RECURSIVE_C_PROGRAM_LINEARLY_SEARCH_ELEMENT_GIVEN_ARRAY,ORIGINAL,7,4
RECURSIVE_C_PROGRAM_LINEARLY_SEARCH_ELEMENT_GIVEN_ARRAY,ORIGINAL,0,5
RECURSIVE_C_PROGRAM_LINEARLY_SEARCH_ELEMENT_GIVEN_ARRAY,ORIGINAL,2,6
RECURSIVE_C_PROGRAM_LINEARLY_SEARCH_ELEMENT_GIVEN_ARRAY,ORIGINAL,-1,7
RECURSIVE_C_PROGRAM_LINEARLY_SEARCH_ELEMENT_GIVEN_ARRAY,ORIGINAL,-1,8
RECURSIVE_C_PROGRAM_LINEARLY_SEARCH_ELEMENT_GIVEN_ARRAY,ORIGINAL,2,9
PAINTING_FENCE_ALGORITHM,ORIGINAL,725841870,0
PAINTING_FENCE_ALGORITHM,ORIGINAL,-644708303,1
PAINTING_FENCE_ALGORITHM,ORIGINAL,656564547,2
PAINTING_FENCE_ALGORITHM,ORIGINAL,368207355,3
PAINTING_FENCE_ALGORITHM,ORIGINAL,689629349,4
PAINTING_FENCE_ALGORITHM,ORIGINAL,-22244959,5
PAINTING_FENCE_ALGORITHM,ORIGINAL,185258095,6
PAINTING_FENCE_ALGORITHM,ORIGINAL,-41579936,7
PAINTING_FENCE_ALGORITHM,ORIGINAL,-626132126,8
PAINTING_FENCE_ALGORITHM,ORIGINAL,575401434,9
MAXIMUM_SUM_SUBARRAY_REMOVING_ONE_ELEMENT,ORIGINAL,488,0
MAXIMUM_SUM_SUBARRAY_REMOVING_ONE_ELEMENT,ORIGINAL,344,1
MAXIMUM_SUM_SUBARRAY_REMOVING_ONE_ELEMENT,ORIGINAL,2,2
MAXIMUM_SUM_SUBARRAY_REMOVING_ONE_ELEMENT,ORIGINAL,424,3
MAXIMUM_SUM_SUBARRAY_REMOVING_ONE_ELEMENT,ORIGINAL,178,4
MAXIMUM_SUM_SUBARRAY_REMOVING_ONE_ELEMENT,ORIGINAL,6,5
MAXIMUM_SUM_SUBARRAY_REMOVING_ONE_ELEMENT,ORIGINAL,1255,6
MAXIMUM_SUM_SUBARRAY_REMOVING_ONE_ELEMENT,ORIGINAL,482,7
MAXIMUM_SUM_SUBARRAY_REMOVING_ONE_ELEMENT,ORIGINAL,1,8
MAXIMUM_SUM_SUBARRAY_REMOVING_ONE_ELEMENT,ORIGINAL,618,9
COUNT_NUMBER_WAYS_TILE_FLOOR_SIZE_N_X_M_USING_1_X_M_SIZE_TILES,ORIGINAL,41,0
COUNT_NUMBER_WAYS_TILE_FLOOR_SIZE_N_X_M_USING_1_X_M_SIZE_TILES,ORIGINAL,131,1
COUNT_NUMBER_WAYS_TILE_FLOOR_SIZE_N_X_M_USING_1_X_M_SIZE_TILES,ORIGINAL,1,2
COUNT_NUMBER_WAYS_TILE_FLOOR_SIZE_N_X_M_USING_1_X_M_SIZE_TILES,ORIGINAL,1,3
COUNT_NUMBER_WAYS_TILE_FLOOR_SIZE_N_X_M_USING_1_X_M_SIZE_TILES,ORIGINAL,90,4
COUNT_NUMBER_WAYS_TILE_FLOOR_SIZE_N_X_M_USING_1_X_M_SIZE_TILES,ORIGINAL,1,5
COUNT_NUMBER_WAYS_TILE_FLOOR_SIZE_N_X_M_USING_1_X_M_SIZE_TILES,ORIGINAL,2075948823,6
COUNT_NUMBER_WAYS_TILE_FLOOR_SIZE_N_X_M_USING_1_X_M_SIZE_TILES,ORIGINAL,6,7
COUNT_NUMBER_WAYS_TILE_FLOOR_SIZE_N_X_M_USING_1_X_M_SIZE_TILES,ORIGINAL,11,8
COUNT_NUMBER_WAYS_TILE_FLOOR_SIZE_N_X_M_USING_1_X_M_SIZE_TILES,ORIGINAL,1578,9
FIND_SUBARRAY_WITH_GIVEN_SUM_1,ORIGINAL,1,0
FIND_SUBARRAY_WITH_GIVEN_SUM_1,ORIGINAL,0,1
FIND_SUBARRAY_WITH_GIVEN_SUM_1,ORIGINAL,1,2
FIND_SUBARRAY_WITH_GIVEN_SUM_1,ORIGINAL,1,3
FIND_SUBARRAY_WITH_GIVEN_SUM_1,ORIGINAL,0,4
FIND_SUBARRAY_WITH_GIVEN_SUM_1,ORIGINAL,1,5
FIND_SUBARRAY_WITH_GIVEN_SUM_1,ORIGINAL,1,6
FIND_SUBARRAY_WITH_GIVEN_SUM_1,ORIGINAL,1,7
FIND_SUBARRAY_WITH_GIVEN_SUM_1,ORIGINAL,1,8
FIND_SUBARRAY_WITH_GIVEN_SUM_1,ORIGINAL,1,9
LEONARDO_NUMBER_1,ORIGINAL,-1470033243,0
LEONARDO_NUMBER_1,ORIGINAL,-2073294295,1
LEONARDO_NUMBER_1,ORIGINAL,731301353,2
LEONARDO_NUMBER_1,ORIGINAL,1219,3
LEONARDO_NUMBER_1,ORIGINAL,1402817465,4
LEONARDO_NUMBER_1,ORIGINAL,177,5
LEONARDO_NUMBER_1,ORIGINAL,3193,6
LEONARDO_NUMBER_1,ORIGINAL,2692537,7
LEONARDO_NUMBER_1,ORIGINAL,-2025160957,8
LEONARDO_NUMBER_1,ORIGINAL,378096815,9
SUM_FACTORS_NUMBER,ORIGINAL,140,0
SUM_FACTORS_NUMBER,ORIGINAL,32,1
SUM_FACTORS_NUMBER,ORIGINAL,7,2
SUM_FACTORS_NUMBER,ORIGINAL,57,3
SUM_FACTORS_NUMBER,ORIGINAL,48,4
SUM_FACTORS_NUMBER,ORIGINAL,72,5
SUM_FACTORS_NUMBER,ORIGINAL,44,6
SUM_FACTORS_NUMBER,ORIGINAL,56,7
SUM_FACTORS_NUMBER,ORIGINAL,91,8
SUM_FACTORS_NUMBER,ORIGINAL,6,9
MAXIMUM_TRIPLET_SUM_ARRAY,ORIGINAL,176,0
MAXIMUM_TRIPLET_SUM_ARRAY,ORIGINAL,276,1
MAXIMUM_TRIPLET_SUM_ARRAY,ORIGINAL,3,2
MAXIMUM_TRIPLET_SUM_ARRAY,ORIGINAL,290,3
MAXIMUM_TRIPLET_SUM_ARRAY,ORIGINAL,158,4
MAXIMUM_TRIPLET_SUM_ARRAY,ORIGINAL,3,5
MAXIMUM_TRIPLET_SUM_ARRAY,ORIGINAL,242,6
MAXIMUM_TRIPLET_SUM_ARRAY,ORIGINAL,288,7
MAXIMUM_TRIPLET_SUM_ARRAY,ORIGINAL,2,8
MAXIMUM_TRIPLET_SUM_ARRAY,ORIGINAL,276,9
PROGRAM_PRINT_SUM_GIVEN_NTH_TERM_1,ORIGINAL,1764,0
PROGRAM_PRINT_SUM_GIVEN_NTH_TERM_1,ORIGINAL,1600,1
PROGRAM_PRINT_SUM_GIVEN_NTH_TERM_1,ORIGINAL,4489,2
PROGRAM_PRINT_SUM_GIVEN_NTH_TERM_1,ORIGINAL,5329,3
PROGRAM_PRINT_SUM_GIVEN_NTH_TERM_1,ORIGINAL,324,4
PROGRAM_PRINT_SUM_GIVEN_NTH_TERM_1,ORIGINAL,256,5
PROGRAM_PRINT_SUM_GIVEN_NTH_TERM_1,ORIGINAL,5476,6
PROGRAM_PRINT_SUM_GIVEN_NTH_TERM_1,ORIGINAL,1089,7
PROGRAM_PRINT_SUM_GIVEN_NTH_TERM_1,ORIGINAL,8464,8
PROGRAM_PRINT_SUM_GIVEN_NTH_TERM_1,ORIGINAL,484,9
DYNAMIC_PROGRAMMING_SET_14_MAXIMUM_SUM_INCREASING_SUBSEQUENCE,ORIGINAL,301,0
DYNAMIC_PROGRAMMING_SET_14_MAXIMUM_SUM_INCREASING_SUBSEQUENCE,ORIGINAL,102,1
DYNAMIC_PROGRAMMING_SET_14_MAXIMUM_SUM_INCREASING_SUBSEQUENCE,ORIGINAL,1,2
DYNAMIC_PROGRAMMING_SET_14_MAXIMUM_SUM_INCREASING_SUBSEQUENCE,ORIGINAL,396,3
DYNAMIC_PROGRAMMING_SET_14_MAXIMUM_SUM_INCREASING_SUBSEQUENCE,ORIGINAL,582,4
DYNAMIC_PROGRAMMING_SET_14_MAXIMUM_SUM_INCREASING_SUBSEQUENCE,ORIGINAL,1,5
DYNAMIC_PROGRAMMING_SET_14_MAXIMUM_SUM_INCREASING_SUBSEQUENCE,ORIGINAL,0,6
DYNAMIC_PROGRAMMING_SET_14_MAXIMUM_SUM_INCREASING_SUBSEQUENCE,ORIGINAL,254,7
DYNAMIC_PROGRAMMING_SET_14_MAXIMUM_SUM_INCREASING_SUBSEQUENCE,ORIGINAL,0,8
DYNAMIC_PROGRAMMING_SET_14_MAXIMUM_SUM_INCREASING_SUBSEQUENCE,ORIGINAL,550,9
FIND_MAXIMUM_PRODUCT_OF_A_TRIPLET_IN_ARRAY,ORIGINAL,-1,0
FIND_MAXIMUM_PRODUCT_OF_A_TRIPLET_IN_ARRAY,ORIGINAL,921984,1
FIND_MAXIMUM_PRODUCT_OF_A_TRIPLET_IN_ARRAY,ORIGINAL,-1,2
FIND_MAXIMUM_PRODUCT_OF_A_TRIPLET_IN_ARRAY,ORIGINAL,931491,3
FIND_MAXIMUM_PRODUCT_OF_A_TRIPLET_IN_ARRAY,ORIGINAL,69440,4
FIND_MAXIMUM_PRODUCT_OF_A_TRIPLET_IN_ARRAY,ORIGINAL,1,5
FIND_MAXIMUM_PRODUCT_OF_A_TRIPLET_IN_ARRAY,ORIGINAL,230400,6
FIND_MAXIMUM_PRODUCT_OF_A_TRIPLET_IN_ARRAY,ORIGINAL,740880,7
FIND_MAXIMUM_PRODUCT_OF_A_TRIPLET_IN_ARRAY,ORIGINAL,0,8
FIND_MAXIMUM_PRODUCT_OF_A_TRIPLET_IN_ARRAY,ORIGINAL,477360,9
TAIL_RECURSION,ORIGINAL,0,0
TAIL_RECURSION,ORIGINAL,0,1
TAIL_RECURSION,ORIGINAL,0,2
TAIL_RECURSION,ORIGINAL,2004189184,3
TAIL_RECURSION,ORIGINAL,0,4
TAIL_RECURSION,ORIGINAL,0,5
TAIL_RECURSION,ORIGINAL,-1241513984,6
TAIL_RECURSION,ORIGINAL,-2147483648,7
TAIL_RECURSION,ORIGINAL,0,8
TAIL_RECURSION,ORIGINAL,0,9
COUNT_NUMBER_OF_OCCURRENCES_OR_FREQUENCY_IN_A_SORTED_ARRAY,ORIGINAL,2,0
COUNT_NUMBER_OF_OCCURRENCES_OR_FREQUENCY_IN_A_SORTED_ARRAY,ORIGINAL,1,1
COUNT_NUMBER_OF_OCCURRENCES_OR_FREQUENCY_IN_A_SORTED_ARRAY,ORIGINAL,2,2
COUNT_NUMBER_OF_OCCURRENCES_OR_FREQUENCY_IN_A_SORTED_ARRAY,ORIGINAL,1,3
