class,mutant,index,result_java,result_python,equal_results
MAXIMIZE_VOLUME_CUBOID_GIVEN_SUM_SIDES_1,ORIGINAL,2,32768,32768,True
MAXIMIZE_VOLUME_CUBOID_GIVEN_SUM_SIDES_1,ORIGINAL,3,32768,32768,True
MAXIMIZE_VOLUME_CUBOID_GIVEN_SUM_SIDES_1,ORIGINAL,4,64,64,True
MAXIMIZE_VOLUME_CUBOID_GIVEN_SUM_SIDES_1,ORIGINAL,5,31744,31744,True
MAXIMIZE_VOLUME_CUBOID_GIVEN_SUM_SIDES_1,ORIGINAL,6,13824,13824,True
MAXIMIZE_VOLUME_CUBOID_GIVEN_SUM_SIDES_1,ORIGINAL,7,19683,19683,True
MAXIMIZE_VOLUME_CUBOID_GIVEN_SUM_SIDES_1,ORIGINAL,8,2744,2744,True
MAXIMIZE_VOLUME_CUBOID_GIVEN_SUM_SIDES_1,ORIGINAL,9,80,80,True
PROGRAM_FIND_SMALLEST_DIFFERENCE_ANGLES_TWO_PARTS_GIVEN_CIRCLE,ORIGINAL,0,2,EXCEPTION,False
PROGRAM_FIND_SMALLEST_DIFFERENCE_ANGLES_TWO_PARTS_GIVEN_CIRCLE,ORIGINAL,1,16,EXCEPTION,False
PROGRAM_FIND_SMALLEST_DIFFERENCE_ANGLES_TWO_PARTS_GIVEN_CIRCLE,ORIGINAL,2,340,EXCEPTION,False
PROGRAM_FIND_SMALLEST_DIFFERENCE_ANGLES_TWO_PARTS_GIVEN_CIRCLE,ORIGINAL,3,256,EXCEPTION,False
PROGRAM_FIND_SMALLEST_DIFFERENCE_ANGLES_TWO_PARTS_GIVEN_CIRCLE,ORIGINAL,4,360,EXCEPTION,False
PROGRAM_FIND_SMALLEST_DIFFERENCE_ANGLES_TWO_PARTS_GIVEN_CIRCLE,ORIGINAL,5,354,EXCEPTION,False
PROGRAM_FIND_SMALLEST_DIFFERENCE_ANGLES_TWO_PARTS_GIVEN_CIRCLE,ORIGINAL,6,192,EXCEPTION,False
PROGRAM_FIND_SMALLEST_DIFFERENCE_ANGLES_TWO_PARTS_GIVEN_CIRCLE,ORIGINAL,7,24,EXCEPTION,False
PROGRAM_FIND_SMALLEST_DIFFERENCE_ANGLES_TWO_PARTS_GIVEN_CIRCLE,ORIGINAL,8,340,EXCEPTION,False
PROGRAM_FIND_SMALLEST_DIFFERENCE_ANGLES_TWO_PARTS_GIVEN_CIRCLE,ORIGINAL,9,0,EXCEPTION,False
UGLY_NUMBERS,ORIGINAL,0,64,EXCEPTION,False
UGLY_NUMBERS,ORIGINAL,1,450,EXCEPTION,False
UGLY_NUMBERS,ORIGINAL,2,1250,EXCEPTION,False
UGLY_NUMBERS,ORIGINAL,3,1152,EXCEPTION,False
UGLY_NUMBERS,ORIGINAL,4,972,EXCEPTION,False
UGLY_NUMBERS,ORIGINAL,5,1000,EXCEPTION,False
UGLY_NUMBERS,ORIGINAL,6,625,EXCEPTION,False
UGLY_NUMBERS,ORIGINAL,7,1000,EXCEPTION,False
UGLY_NUMBERS,ORIGINAL,8,90,EXCEPTION,False
UGLY_NUMBERS,ORIGINAL,9,1,1,True
MAXIMUM_TRIPLET_SUM_ARRAY_1,ORIGINAL,0,283,EXCEPTION,False
MAXIMUM_TRIPLET_SUM_ARRAY_1,ORIGINAL,1,66,EXCEPTION,False
MAXIMUM_TRIPLET_SUM_ARRAY_1,ORIGINAL,2,2,EXCEPTION,False
MAXIMUM_TRIPLET_SUM_ARRAY_1,ORIGINAL,3,236,EXCEPTION,False
MAXIMUM_TRIPLET_SUM_ARRAY_1,ORIGINAL,4,-4,EXCEPTION,False
MAXIMUM_TRIPLET_SUM_ARRAY_1,ORIGINAL,5,2,EXCEPTION,False
MAXIMUM_TRIPLET_SUM_ARRAY_1,ORIGINAL,6,168,EXCEPTION,False
MAXIMUM_TRIPLET_SUM_ARRAY_1,ORIGINAL,7,166,EXCEPTION,False
MAXIMUM_TRIPLET_SUM_ARRAY_1,ORIGINAL,8,3,EXCEPTION,False
MAXIMUM_TRIPLET_SUM_ARRAY_1,ORIGINAL,9,64,EXCEPTION,False
NEWMAN_CONWAY_SEQUENCE_1,ORIGINAL,0,22,NA,False
NEWMAN_CONWAY_SEQUENCE_1,ORIGINAL,1,53,NA,False
NEWMAN_CONWAY_SEQUENCE_1,ORIGINAL,2,2,NA,False
NEWMAN_CONWAY_SEQUENCE_1,ORIGINAL,3,16,NA,False
NEWMAN_CONWAY_SEQUENCE_1,ORIGINAL,4,14,NA,False
NEWMAN_CONWAY_SEQUENCE_1,ORIGINAL,5,54,NA,False
NEWMAN_CONWAY_SEQUENCE_1,ORIGINAL,6,24,NA,False
NEWMAN_CONWAY_SEQUENCE_1,ORIGINAL,7,16,NA,False
NEWMAN_CONWAY_SEQUENCE_1,ORIGINAL,8,27,NA,False
NEWMAN_CONWAY_SEQUENCE_1,ORIGINAL,9,16,NA,False
ROUND_THE_GIVEN_NUMBER_TO_NEAREST_MULTIPLE_OF_10,ORIGINAL,0,30,30,True
ROUND_THE_GIVEN_NUMBER_TO_NEAREST_MULTIPLE_OF_10,ORIGINAL,1,80,80,True
ROUND_THE_GIVEN_NUMBER_TO_NEAREST_MULTIPLE_OF_10,ORIGINAL,2,20,20,True
ROUND_THE_GIVEN_NUMBER_TO_NEAREST_MULTIPLE_OF_10,ORIGINAL,3,40,40,True
ROUND_THE_GIVEN_NUMBER_TO_NEAREST_MULTIPLE_OF_10,ORIGINAL,4,80,80,True
ROUND_THE_GIVEN_NUMBER_TO_NEAREST_MULTIPLE_OF_10,ORIGINAL,5,90,90,True
ROUND_THE_GIVEN_NUMBER_TO_NEAREST_MULTIPLE_OF_10,ORIGINAL,6,90,90,True
ROUND_THE_GIVEN_NUMBER_TO_NEAREST_MULTIPLE_OF_10,ORIGINAL,7,20,20,True
ROUND_THE_GIVEN_NUMBER_TO_NEAREST_MULTIPLE_OF_10,ORIGINAL,8,90,90,True
ROUND_THE_GIVEN_NUMBER_TO_NEAREST_MULTIPLE_OF_10,ORIGINAL,9,0,0,True
HEXAGONAL_NUMBER,ORIGINAL,0,2850,2850,True
HEXAGONAL_NUMBER,ORIGINAL,1,3828,3828,True
HEXAGONAL_NUMBER,ORIGINAL,2,6670,6670,True
HEXAGONAL_NUMBER,ORIGINAL,3,190,190,True
HEXAGONAL_NUMBER,ORIGINAL,4,1891,1891,True
HEXAGONAL_NUMBER,ORIGINAL,5,5565,5565,True
HEXAGONAL_NUMBER,ORIGINAL,6,17578,17578,True
HEXAGONAL_NUMBER,ORIGINAL,7,8128,8128,True
HEXAGONAL_NUMBER,ORIGINAL,8,10011,10011,True
HEXAGONAL_NUMBER,ORIGINAL,9,6903,6903,True
FRIENDS_PAIRING_PROBLEM_2,ORIGINAL,0,-1211219008,17492190577600,False
FRIENDS_PAIRING_PROBLEM_2,ORIGINAL,1,1,1,True
FRIENDS_PAIRING_PROBLEM_2,ORIGINAL,2,-687865856,18723846887829931303684501424840972787050559847800270957087312926249844736,False
FRIENDS_PAIRING_PROBLEM_2,ORIGINAL,3,-847249408,1867720278882863552220974741341446038725782674583207163689731410452545536,False
FRIENDS_PAIRING_PROBLEM_2,ORIGINAL,4,1337982976,187290295654967419460705852038883630536941968591300708815528683508858880,False
FRIENDS_PAIRING_PROBLEM_2,ORIGINAL,5,108607360,101990226254706560,False
FRIENDS_PAIRING_PROBLEM_2,ORIGINAL,6,4,4,True
FRIENDS_PAIRING_PROBLEM_2,ORIGINAL,7,-2104786944,27287539950459819893102799433172013791543296,False
FRIENDS_PAIRING_PROBLEM_2,ORIGINAL,8,460324864,3503996813308558782507146826867285964030021884205755006976,False
FRIENDS_PAIRING_PROBLEM_2,ORIGINAL,9,2390480,2390480,True
SQUARE_ROOT_OF_AN_INTEGER,ORIGINAL,0,9,9,True
SQUARE_ROOT_OF_AN_INTEGER,ORIGINAL,1,3,3,True
SQUARE_ROOT_OF_AN_INTEGER,ORIGINAL,2,3,3,True
SQUARE_ROOT_OF_AN_INTEGER,ORIGINAL,3,9,9,True
SQUARE_ROOT_OF_AN_INTEGER,ORIGINAL,4,8,8,True
SQUARE_ROOT_OF_AN_INTEGER,ORIGINAL,5,7,7,True
SQUARE_ROOT_OF_AN_INTEGER,ORIGINAL,6,7,7,True
SQUARE_ROOT_OF_AN_INTEGER,ORIGINAL,7,4,4,True
SQUARE_ROOT_OF_AN_INTEGER,ORIGINAL,8,9,9,True
SQUARE_ROOT_OF_AN_INTEGER,ORIGINAL,9,8,8,True
SEARCHING_ARRAY_ADJACENT_DIFFER_K,ORIGINAL,0,6,EXCEPTION,False
SEARCHING_ARRAY_ADJACENT_DIFFER_K,ORIGINAL,1,-1,EXCEPTION,False
SEARCHING_ARRAY_ADJACENT_DIFFER_K,ORIGINAL,2,-1,EXCEPTION,False
SEARCHING_ARRAY_ADJACENT_DIFFER_K,ORIGINAL,3,-1,EXCEPTION,False
SEARCHING_ARRAY_ADJACENT_DIFFER_K,ORIGINAL,4,-1,EXCEPTION,False
SEARCHING_ARRAY_ADJACENT_DIFFER_K,ORIGINAL,5,-1,EXCEPTION,False
SEARCHING_ARRAY_ADJACENT_DIFFER_K,ORIGINAL,6,-1,EXCEPTION,False
SEARCHING_ARRAY_ADJACENT_DIFFER_K,ORIGINAL,7,-1,EXCEPTION,False
SEARCHING_ARRAY_ADJACENT_DIFFER_K,ORIGINAL,8,-1,EXCEPTION,False
SEARCHING_ARRAY_ADJACENT_DIFFER_K,ORIGINAL,9,0,0,True
CHECK_ARRAY_REPRESENTS_INORDER_BINARY_SEARCH_TREE_NOT,ORIGINAL,0,True,True,True
CHECK_ARRAY_REPRESENTS_INORDER_BINARY_SEARCH_TREE_NOT,ORIGINAL,1,False,False,True
CHECK_ARRAY_REPRESENTS_INORDER_BINARY_SEARCH_TREE_NOT,ORIGINAL,2,True,True,True
CHECK_ARRAY_REPRESENTS_INORDER_BINARY_SEARCH_TREE_NOT,ORIGINAL,3,True,True,True
CHECK_ARRAY_REPRESENTS_INORDER_BINARY_SEARCH_TREE_NOT,ORIGINAL,4,True,True,True
CHECK_ARRAY_REPRESENTS_INORDER_BINARY_SEARCH_TREE_NOT,ORIGINAL,5,False,False,True
CHECK_ARRAY_REPRESENTS_INORDER_BINARY_SEARCH_TREE_NOT,ORIGINAL,6,True,True,True
CHECK_ARRAY_REPRESENTS_INORDER_BINARY_SEARCH_TREE_NOT,ORIGINAL,7,False,False,True
CHECK_ARRAY_REPRESENTS_INORDER_BINARY_SEARCH_TREE_NOT,ORIGINAL,8,True,True,True
CHECK_ARRAY_REPRESENTS_INORDER_BINARY_SEARCH_TREE_NOT,ORIGINAL,9,False,False,True
PROGRAM_TO_CHECK_IF_A_GIVEN_NUMBER_IS_LUCKY_ALL_DIGITS_ARE_DIFFERENT,ORIGINAL,0,False,EXCEPTION,False
PROGRAM_TO_CHECK_IF_A_GIVEN_NUMBER_IS_LUCKY_ALL_DIGITS_ARE_DIFFERENT,ORIGINAL,1,False,EXCEPTION,False
PROGRAM_TO_CHECK_IF_A_GIVEN_NUMBER_IS_LUCKY_ALL_DIGITS_ARE_DIFFERENT,ORIGINAL,2,True,EXCEPTION,False
PROGRAM_TO_CHECK_IF_A_GIVEN_NUMBER_IS_LUCKY_ALL_DIGITS_ARE_DIFFERENT,ORIGINAL,3,True,EXCEPTION,False
PROGRAM_TO_CHECK_IF_A_GIVEN_NUMBER_IS_LUCKY_ALL_DIGITS_ARE_DIFFERENT,ORIGINAL,4,False,EXCEPTION,False
PROGRAM_TO_CHECK_IF_A_GIVEN_NUMBER_IS_LUCKY_ALL_DIGITS_ARE_DIFFERENT,ORIGINAL,5,True,EXCEPTION,False
PROGRAM_TO_CHECK_IF_A_GIVEN_NUMBER_IS_LUCKY_ALL_DIGITS_ARE_DIFFERENT,ORIGINAL,6,False,EXCEPTION,False
PROGRAM_TO_CHECK_IF_A_GIVEN_NUMBER_IS_LUCKY_ALL_DIGITS_ARE_DIFFERENT,ORIGINAL,7,True,EXCEPTION,False
PROGRAM_TO_CHECK_IF_A_GIVEN_NUMBER_IS_LUCKY_ALL_DIGITS_ARE_DIFFERENT,ORIGINAL,8,True,EXCEPTION,False
PROGRAM_TO_CHECK_IF_A_GIVEN_NUMBER_IS_LUCKY_ALL_DIGITS_ARE_DIFFERENT,ORIGINAL,9,False,EXCEPTION,False
PROGRAM_CHECK_INPUT_INTEGER_STRING,ORIGINAL,0,False,EXCEPTION,False
PROGRAM_CHECK_INPUT_INTEGER_STRING,ORIGINAL,1,True,EXCEPTION,False
PROGRAM_CHECK_INPUT_INTEGER_STRING,ORIGINAL,2,True,EXCEPTION,False
PROGRAM_CHECK_INPUT_INTEGER_STRING,ORIGINAL,3,False,EXCEPTION,False
PROGRAM_CHECK_INPUT_INTEGER_STRING,ORIGINAL,4,True,EXCEPTION,False
PROGRAM_CHECK_INPUT_INTEGER_STRING,ORIGINAL,5,True,EXCEPTION,False
PROGRAM_CHECK_INPUT_INTEGER_STRING,ORIGINAL,6,False,EXCEPTION,False
PROGRAM_CHECK_INPUT_INTEGER_STRING,ORIGINAL,7,True,EXCEPTION,False
PROGRAM_CHECK_INPUT_INTEGER_STRING,ORIGINAL,8,True,EXCEPTION,False
PROGRAM_CHECK_INPUT_INTEGER_STRING,ORIGINAL,9,False,EXCEPTION,False
TOTAL_NUMBER_OF_NON_DECREASING_NUMBERS_WITH_N_DIGITS_1,ORIGINAL,0,2054455634,2054455634,True
TOTAL_NUMBER_OF_NON_DECREASING_NUMBERS_WITH_N_DIGITS_1,ORIGINAL,1,167960,167960,True
TOTAL_NUMBER_OF_NON_DECREASING_NUMBERS_WITH_N_DIGITS_1,ORIGINAL,2,2509710226100,2509710226100,True
TOTAL_NUMBER_OF_NON_DECREASING_NUMBERS_WITH_N_DIGITS_1,ORIGINAL,3,293052087900,293052087900,True
TOTAL_NUMBER_OF_NON_DECREASING_NUMBERS_WITH_N_DIGITS_1,ORIGINAL,4,5005,5005,True
TOTAL_NUMBER_OF_NON_DECREASING_NUMBERS_WITH_N_DIGITS_1,ORIGINAL,5,293052087900,293052087900,True
TOTAL_NUMBER_OF_NON_DECREASING_NUMBERS_WITH_N_DIGITS_1,ORIGINAL,6,42757703560,42757703560,True
TOTAL_NUMBER_OF_NON_DECREASING_NUMBERS_WITH_N_DIGITS_1,ORIGINAL,7,2054455634,2054455634,True
TOTAL_NUMBER_OF_NON_DECREASING_NUMBERS_WITH_N_DIGITS_1,ORIGINAL,8,97082021465,97082021465,True
TOTAL_NUMBER_OF_NON_DECREASING_NUMBERS_WITH_N_DIGITS_1,ORIGINAL,9,125595622175,125595622175,True
FIND_SUM_ODD_FACTORS_NUMBER,ORIGINAL,0,6,EXCEPTION,False
FIND_SUM_ODD_FACTORS_NUMBER,ORIGINAL,1,4,EXCEPTION,False
FIND_SUM_ODD_FACTORS_NUMBER,ORIGINAL,2,56,EXCEPTION,False
FIND_SUM_ODD_FACTORS_NUMBER,ORIGINAL,3,6,EXCEPTION,False
FIND_SUM_ODD_FACTORS_NUMBER,ORIGINAL,4,12,EXCEPTION,False
FIND_SUM_ODD_FACTORS_NUMBER,ORIGINAL,5,8,EXCEPTION,False
FIND_SUM_ODD_FACTORS_NUMBER,ORIGINAL,6,1,EXCEPTION,False
FIND_SUM_ODD_FACTORS_NUMBER,ORIGINAL,7,40,EXCEPTION,False
FIND_SUM_ODD_FACTORS_NUMBER,ORIGINAL,8,84,EXCEPTION,False
FIND_SUM_ODD_FACTORS_NUMBER,ORIGINAL,9,4,EXCEPTION,False
PROGRAM_CHECK_ARRAY_SORTED_NOT_ITERATIVE_RECURSIVE_1,ORIGINAL,0,True,True,True
PROGRAM_CHECK_ARRAY_SORTED_NOT_ITERATIVE_RECURSIVE_1,ORIGINAL,1,False,False,True
PROGRAM_CHECK_ARRAY_SORTED_NOT_ITERATIVE_RECURSIVE_1,ORIGINAL,2,True,True,True
PROGRAM_CHECK_ARRAY_SORTED_NOT_ITERATIVE_RECURSIVE_1,ORIGINAL,3,False,False,True
PROGRAM_CHECK_ARRAY_SORTED_NOT_ITERATIVE_RECURSIVE_1,ORIGINAL,4,True,True,True
PROGRAM_CHECK_ARRAY_SORTED_NOT_ITERATIVE_RECURSIVE_1,ORIGINAL,5,False,False,True
PROGRAM_CHECK_ARRAY_SORTED_NOT_ITERATIVE_RECURSIVE_1,ORIGINAL,6,True,True,True
PROGRAM_CHECK_ARRAY_SORTED_NOT_ITERATIVE_RECURSIVE_1,ORIGINAL,7,False,False,True
PROGRAM_CHECK_ARRAY_SORTED_NOT_ITERATIVE_RECURSIVE_1,ORIGINAL,8,True,True,True
PROGRAM_CHECK_ARRAY_SORTED_NOT_ITERATIVE_RECURSIVE_1,ORIGINAL,9,False,False,True
CHECK_LARGE_NUMBER_DIVISIBLE_11_NOT,ORIGINAL,0,True,NA,False
CHECK_LARGE_NUMBER_DIVISIBLE_11_NOT,ORIGINAL,1,False,NA,False
CHECK_LARGE_NUMBER_DIVISIBLE_11_NOT,ORIGINAL,2,False,NA,False
CHECK_LARGE_NUMBER_DIVISIBLE_11_NOT,ORIGINAL,3,False,NA,False
CHECK_LARGE_NUMBER_DIVISIBLE_11_NOT,ORIGINAL,4,False,NA,False
CHECK_LARGE_NUMBER_DIVISIBLE_11_NOT,ORIGINAL,5,True,NA,False
CHECK_LARGE_NUMBER_DIVISIBLE_11_NOT,ORIGINAL,6,False,NA,False
CHECK_LARGE_NUMBER_DIVISIBLE_11_NOT,ORIGINAL,7,False,NA,False
CHECK_LARGE_NUMBER_DIVISIBLE_11_NOT,ORIGINAL,8,True,NA,False
CHECK_LARGE_NUMBER_DIVISIBLE_11_NOT,ORIGINAL,9,False,NA,False
ADD_1_TO_A_GIVEN_NUMBER_1,ORIGINAL,0,21,21,True
ADD_1_TO_A_GIVEN_NUMBER_1,ORIGINAL,1,69,69,True
ADD_1_TO_A_GIVEN_NUMBER_1,ORIGINAL,2,53,53,True
ADD_1_TO_A_GIVEN_NUMBER_1,ORIGINAL,3,62,62,True
ADD_1_TO_A_GIVEN_NUMBER_1,ORIGINAL,4,4,4,True
ADD_1_TO_A_GIVEN_NUMBER_1,ORIGINAL,5,89,89,True
ADD_1_TO_A_GIVEN_NUMBER_1,ORIGINAL,6,42,42,True
ADD_1_TO_A_GIVEN_NUMBER_1,ORIGINAL,7,79,79,True
ADD_1_TO_A_GIVEN_NUMBER_1,ORIGINAL,8,95,95,True
ADD_1_TO_A_GIVEN_NUMBER_1,ORIGINAL,9,19,19,True
COUNT_NUMBER_WAYS_REACH_GIVEN_SCORE_GAME,ORIGINAL,0,30,EXCEPTION,False
COUNT_NUMBER_WAYS_REACH_GIVEN_SCORE_GAME,ORIGINAL,1,4,EXCEPTION,False
COUNT_NUMBER_WAYS_REACH_GIVEN_SCORE_GAME,ORIGINAL,2,1,EXCEPTION,False
COUNT_NUMBER_WAYS_REACH_GIVEN_SCORE_GAME,ORIGINAL,3,1,EXCEPTION,False
COUNT_NUMBER_WAYS_REACH_GIVEN_SCORE_GAME,ORIGINAL,4,37,EXCEPTION,False
COUNT_NUMBER_WAYS_REACH_GIVEN_SCORE_GAME,ORIGINAL,5,16,EXCEPTION,False
COUNT_NUMBER_WAYS_REACH_GIVEN_SCORE_GAME,ORIGINAL,6,33,EXCEPTION,False
COUNT_NUMBER_WAYS_REACH_GIVEN_SCORE_GAME,ORIGINAL,7,27,EXCEPTION,False
COUNT_NUMBER_WAYS_REACH_GIVEN_SCORE_GAME,ORIGINAL,8,2,EXCEPTION,False
COUNT_NUMBER_WAYS_REACH_GIVEN_SCORE_GAME,ORIGINAL,9,10,EXCEPTION,False
WAYS_REMOVE_ONE_ELEMENT_BINARY_STRING_XOR_BECOMES_ZERO,ORIGINAL,0,7,EXCEPTION,False
WAYS_REMOVE_ONE_ELEMENT_BINARY_STRING_XOR_BECOMES_ZERO,ORIGINAL,1,1,EXCEPTION,False
WAYS_REMOVE_ONE_ELEMENT_BINARY_STRING_XOR_BECOMES_ZERO,ORIGINAL,2,2,EXCEPTION,False
WAYS_REMOVE_ONE_ELEMENT_BINARY_STRING_XOR_BECOMES_ZERO,ORIGINAL,3,9,EXCEPTION,False
WAYS_REMOVE_ONE_ELEMENT_BINARY_STRING_XOR_BECOMES_ZERO,ORIGINAL,4,1,EXCEPTION,False
WAYS_REMOVE_ONE_ELEMENT_BINARY_STRING_XOR_BECOMES_ZERO,ORIGINAL,5,5,EXCEPTION,False
WAYS_REMOVE_ONE_ELEMENT_BINARY_STRING_XOR_BECOMES_ZERO,ORIGINAL,6,12,EXCEPTION,False
WAYS_REMOVE_ONE_ELEMENT_BINARY_STRING_XOR_BECOMES_ZERO,ORIGINAL,7,1,EXCEPTION,False
WAYS_REMOVE_ONE_ELEMENT_BINARY_STRING_XOR_BECOMES_ZERO,ORIGINAL,8,4,EXCEPTION,False
WAYS_REMOVE_ONE_ELEMENT_BINARY_STRING_XOR_BECOMES_ZERO,ORIGINAL,9,9,EXCEPTION,False
SUM_K_TH_GROUP_ODD_POSITIVE_NUMBERS,ORIGINAL,0,753571,NA,False
SUM_K_TH_GROUP_ODD_POSITIVE_NUMBERS,ORIGINAL,1,140608,NA,False
SUM_K_TH_GROUP_ODD_POSITIVE_NUMBERS,ORIGINAL,2,474552,NA,False
SUM_K_TH_GROUP_ODD_POSITIVE_NUMBERS,ORIGINAL,3,132651,NA,False
SUM_K_TH_GROUP_ODD_POSITIVE_NUMBERS,ORIGINAL,4,274625,NA,False
SUM_K_TH_GROUP_ODD_POSITIVE_NUMBERS,ORIGINAL,5,59319,NA,False
SUM_K_TH_GROUP_ODD_POSITIVE_NUMBERS,ORIGINAL,6,74088,NA,False
SUM_K_TH_GROUP_ODD_POSITIVE_NUMBERS,ORIGINAL,7,1728,NA,False
SUM_K_TH_GROUP_ODD_POSITIVE_NUMBERS,ORIGINAL,8,175616,NA,False
SUM_K_TH_GROUP_ODD_POSITIVE_NUMBERS,ORIGINAL,9,941192,NA,False
HIGHWAY_BILLBOARD_PROBLEM,ORIGINAL,0,2,EXCEPTION,False
HIGHWAY_BILLBOARD_PROBLEM,ORIGINAL,1,0,EXCEPTION,False
HIGHWAY_BILLBOARD_PROBLEM,ORIGINAL,2,0,EXCEPTION,False
HIGHWAY_BILLBOARD_PROBLEM,ORIGINAL,3,0,EXCEPTION,False
HIGHWAY_BILLBOARD_PROBLEM,ORIGINAL,4,0,EXCEPTION,False
HIGHWAY_BILLBOARD_PROBLEM,ORIGINAL,5,0,EXCEPTION,False
HIGHWAY_BILLBOARD_PROBLEM,ORIGINAL,6,0,EXCEPTION,False
HIGHWAY_BILLBOARD_PROBLEM,ORIGINAL,7,0,EXCEPTION,False
HIGHWAY_BILLBOARD_PROBLEM,ORIGINAL,8,0,EXCEPTION,False
HIGHWAY_BILLBOARD_PROBLEM,ORIGINAL,9,0,EXCEPTION,False
CIRCLE_LATTICE_POINTS,ORIGINAL,0,12,EXCEPTION,False
CIRCLE_LATTICE_POINTS,ORIGINAL,1,4,EXCEPTION,False
CIRCLE_LATTICE_POINTS,ORIGINAL,2,12,EXCEPTION,False
CIRCLE_LATTICE_POINTS,ORIGINAL,3,4,EXCEPTION,False
CIRCLE_LATTICE_POINTS,ORIGINAL,4,4,EXCEPTION,False
CIRCLE_LATTICE_POINTS,ORIGINAL,5,4,EXCEPTION,False
CIRCLE_LATTICE_POINTS,ORIGINAL,6,4,EXCEPTION,False
CIRCLE_LATTICE_POINTS,ORIGINAL,7,4,EXCEPTION,False
CIRCLE_LATTICE_POINTS,ORIGINAL,8,4,EXCEPTION,False
CIRCLE_LATTICE_POINTS,ORIGINAL,9,20,EXCEPTION,False
MAXIMUM_PRODUCT_OF_4_ADJACENT_ELEMENTS_IN_MATRIX,ORIGINAL,0,85791650,EXCEPTION,False
MAXIMUM_PRODUCT_OF_4_ADJACENT_ELEMENTS_IN_MATRIX,ORIGINAL,1,32184672,EXCEPTION,False
MAXIMUM_PRODUCT_OF_4_ADJACENT_ELEMENTS_IN_MATRIX,ORIGINAL,2,1,EXCEPTION,False
MAXIMUM_PRODUCT_OF_4_ADJACENT_ELEMENTS_IN_MATRIX,ORIGINAL,3,37003392,EXCEPTION,False
MAXIMUM_PRODUCT_OF_4_ADJACENT_ELEMENTS_IN_MATRIX,ORIGINAL,4,81397232,EXCEPTION,False
MAXIMUM_PRODUCT_OF_4_ADJACENT_ELEMENTS_IN_MATRIX,ORIGINAL,5,1,EXCEPTION,False
MAXIMUM_PRODUCT_OF_4_ADJACENT_ELEMENTS_IN_MATRIX,ORIGINAL,6,49595568,EXCEPTION,False
MAXIMUM_PRODUCT_OF_4_ADJACENT_ELEMENTS_IN_MATRIX,ORIGINAL,7,26455296,EXCEPTION,False
MAXIMUM_PRODUCT_OF_4_ADJACENT_ELEMENTS_IN_MATRIX,ORIGINAL,8,1,EXCEPTION,False
MAXIMUM_PRODUCT_OF_4_ADJACENT_ELEMENTS_IN_MATRIX,ORIGINAL,9,56796795,EXCEPTION,False
ADD_TWO_NUMBERS_WITHOUT_USING_ARITHMETIC_OPERATORS,ORIGINAL,0,116,EXCEPTION,False
ADD_TWO_NUMBERS_WITHOUT_USING_ARITHMETIC_OPERATORS,ORIGINAL,1,61,EXCEPTION,False
ADD_TWO_NUMBERS_WITHOUT_USING_ARITHMETIC_OPERATORS,ORIGINAL,2,169,EXCEPTION,False
ADD_TWO_NUMBERS_WITHOUT_USING_ARITHMETIC_OPERATORS,ORIGINAL,3,78,EXCEPTION,False
ADD_TWO_NUMBERS_WITHOUT_USING_ARITHMETIC_OPERATORS,ORIGINAL,4,81,EXCEPTION,False
ADD_TWO_NUMBERS_WITHOUT_USING_ARITHMETIC_OPERATORS,ORIGINAL,5,62,EXCEPTION,False
ADD_TWO_NUMBERS_WITHOUT_USING_ARITHMETIC_OPERATORS,ORIGINAL,6,128,EXCEPTION,False
ADD_TWO_NUMBERS_WITHOUT_USING_ARITHMETIC_OPERATORS,ORIGINAL,7,41,EXCEPTION,False
ADD_TWO_NUMBERS_WITHOUT_USING_ARITHMETIC_OPERATORS,ORIGINAL,8,70,EXCEPTION,False
ADD_TWO_NUMBERS_WITHOUT_USING_ARITHMETIC_OPERATORS,ORIGINAL,9,120,EXCEPTION,False
GIVEN_LARGE_NUMBER_CHECK_SUBSEQUENCE_DIGITS_DIVISIBLE_8,ORIGINAL,0,True,EXCEPTION,False
GIVEN_LARGE_NUMBER_CHECK_SUBSEQUENCE_DIGITS_DIVISIBLE_8,ORIGINAL,1,True,EXCEPTION,False
GIVEN_LARGE_NUMBER_CHECK_SUBSEQUENCE_DIGITS_DIVISIBLE_8,ORIGINAL,2,True,EXCEPTION,False
GIVEN_LARGE_NUMBER_CHECK_SUBSEQUENCE_DIGITS_DIVISIBLE_8,ORIGINAL,3,True,EXCEPTION,False
GIVEN_LARGE_NUMBER_CHECK_SUBSEQUENCE_DIGITS_DIVISIBLE_8,ORIGINAL,4,True,EXCEPTION,False
GIVEN_LARGE_NUMBER_CHECK_SUBSEQUENCE_DIGITS_DIVISIBLE_8,ORIGINAL,5,True,EXCEPTION,False
GIVEN_LARGE_NUMBER_CHECK_SUBSEQUENCE_DIGITS_DIVISIBLE_8,ORIGINAL,6,True,EXCEPTION,False
GIVEN_LARGE_NUMBER_CHECK_SUBSEQUENCE_DIGITS_DIVISIBLE_8,ORIGINAL,7,True,EXCEPTION,False
GIVEN_LARGE_NUMBER_CHECK_SUBSEQUENCE_DIGITS_DIVISIBLE_8,ORIGINAL,8,True,EXCEPTION,False
GIVEN_LARGE_NUMBER_CHECK_SUBSEQUENCE_DIGITS_DIVISIBLE_8,ORIGINAL,9,False,False,True
FIND_SUBARRAY_WITH_GIVEN_SUM,ORIGINAL,0,0,NA,False
