class,mutant,result,test_index
COUNT_PAIRS_TWO_SORTED_ARRAYS_WHOSE_SUM_EQUAL_GIVEN_VALUE_X,ORIGINAL,0.0,4
COUNT_PAIRS_TWO_SORTED_ARRAYS_WHOSE_SUM_EQUAL_GIVEN_VALUE_X,ORIGINAL,0.0,5
COUNT_PAIRS_TWO_SORTED_ARRAYS_WHOSE_SUM_EQUAL_GIVEN_VALUE_X,ORIGINAL,0.0,6
COUNT_PAIRS_TWO_SORTED_ARRAYS_WHOSE_SUM_EQUAL_GIVEN_VALUE_X,ORIGINAL,0.0,7
COUNT_PAIRS_TWO_SORTED_ARRAYS_WHOSE_SUM_EQUAL_GIVEN_VALUE_X,ORIGINAL,0.0,8
COUNT_PAIRS_TWO_SORTED_ARRAYS_WHOSE_SUM_EQUAL_GIVEN_VALUE_X,ORIGINAL,0.0,9
HOW_TO_AVOID_OVERFLOW_IN_MODULAR_MULTIPLICATION,ORIGINAL,25.0,0
HOW_TO_AVOID_OVERFLOW_IN_MODULAR_MULTIPLICATION,ORIGINAL,3.0,1
HOW_TO_AVOID_OVERFLOW_IN_MODULAR_MULTIPLICATION,ORIGINAL,1.0,2
HOW_TO_AVOID_OVERFLOW_IN_MODULAR_MULTIPLICATION,ORIGINAL,35.0,3
HOW_TO_AVOID_OVERFLOW_IN_MODULAR_MULTIPLICATION,ORIGINAL,6.0,4
HOW_TO_AVOID_OVERFLOW_IN_MODULAR_MULTIPLICATION,ORIGINAL,5.0,5
HOW_TO_AVOID_OVERFLOW_IN_MODULAR_MULTIPLICATION,ORIGINAL,20.0,6
HOW_TO_AVOID_OVERFLOW_IN_MODULAR_MULTIPLICATION,ORIGINAL,4.0,7
HOW_TO_AVOID_OVERFLOW_IN_MODULAR_MULTIPLICATION,ORIGINAL,9.0,8
HOW_TO_AVOID_OVERFLOW_IN_MODULAR_MULTIPLICATION,ORIGINAL,45.0,9
FIND_SMALLEST_VALUE_REPRESENTED_SUM_SUBSET_GIVEN_ARRAY,ORIGINAL,1.0,0
FIND_SMALLEST_VALUE_REPRESENTED_SUM_SUBSET_GIVEN_ARRAY,ORIGINAL,-95.0,1
FIND_SMALLEST_VALUE_REPRESENTED_SUM_SUBSET_GIVEN_ARRAY,ORIGINAL,4.0,2
FIND_SMALLEST_VALUE_REPRESENTED_SUM_SUBSET_GIVEN_ARRAY,ORIGINAL,1.0,3
FIND_SMALLEST_VALUE_REPRESENTED_SUM_SUBSET_GIVEN_ARRAY,ORIGINAL,-93.0,4
FIND_SMALLEST_VALUE_REPRESENTED_SUM_SUBSET_GIVEN_ARRAY,ORIGINAL,2.0,5
FIND_SMALLEST_VALUE_REPRESENTED_SUM_SUBSET_GIVEN_ARRAY,ORIGINAL,1.0,6
FIND_SMALLEST_VALUE_REPRESENTED_SUM_SUBSET_GIVEN_ARRAY,ORIGINAL,1.0,7
FIND_SMALLEST_VALUE_REPRESENTED_SUM_SUBSET_GIVEN_ARRAY,ORIGINAL,12.0,8
FIND_SMALLEST_VALUE_REPRESENTED_SUM_SUBSET_GIVEN_ARRAY,ORIGINAL,1.0,9
POLICEMEN_CATCH_THIEVES,ORIGINAL,0.0,0
POLICEMEN_CATCH_THIEVES,ORIGINAL,0.0,1
POLICEMEN_CATCH_THIEVES,ORIGINAL,0.0,2
POLICEMEN_CATCH_THIEVES,ORIGINAL,0.0,3
POLICEMEN_CATCH_THIEVES,ORIGINAL,0.0,4
POLICEMEN_CATCH_THIEVES,ORIGINAL,0.0,5
POLICEMEN_CATCH_THIEVES,ORIGINAL,0.0,6
POLICEMEN_CATCH_THIEVES,ORIGINAL,0.0,7
POLICEMEN_CATCH_THIEVES,ORIGINAL,0.0,8
POLICEMEN_CATCH_THIEVES,ORIGINAL,1.0,9
DOUBLE_FACTORIAL,ORIGINAL,-5.600789086588633e+18,0
DOUBLE_FACTORIAL,ORIGINAL,6.505830212282854e+18,1
DOUBLE_FACTORIAL,ORIGINAL,2027025.0,2
DOUBLE_FACTORIAL,ORIGINAL,0.0,3
DOUBLE_FACTORIAL,ORIGINAL,-2.5539001490624064e+17,4
DOUBLE_FACTORIAL,ORIGINAL,13749310575.0,5
DOUBLE_FACTORIAL,ORIGINAL,7.903032368728859e+18,6
DOUBLE_FACTORIAL,ORIGINAL,3.639141238048489e+18,7
DOUBLE_FACTORIAL,ORIGINAL,4.604733839424744e+18,8
DOUBLE_FACTORIAL,ORIGINAL,4.604733839424744e+18,9
MINIMUM_XOR_VALUE_PAIR,ORIGINAL,0.0,0
MINIMUM_XOR_VALUE_PAIR,ORIGINAL,-126.0,1
MINIMUM_XOR_VALUE_PAIR,ORIGINAL,0.0,2
MINIMUM_XOR_VALUE_PAIR,ORIGINAL,0.0,3
MINIMUM_XOR_VALUE_PAIR,ORIGINAL,0.0,4
MINIMUM_XOR_VALUE_PAIR,ORIGINAL,0.0,5
MINIMUM_XOR_VALUE_PAIR,ORIGINAL,0.0,6
MINIMUM_XOR_VALUE_PAIR,ORIGINAL,-128.0,7
MINIMUM_XOR_VALUE_PAIR,ORIGINAL,0.0,8
MINIMUM_XOR_VALUE_PAIR,ORIGINAL,0.0,9
PROGRAM_FIND_STRING_START_END_GEEKS,ORIGINAL,true,0
PROGRAM_FIND_STRING_START_END_GEEKS,ORIGINAL,false,1
PROGRAM_FIND_STRING_START_END_GEEKS,ORIGINAL,true,2
PROGRAM_FIND_STRING_START_END_GEEKS,ORIGINAL,true,3
PROGRAM_FIND_STRING_START_END_GEEKS,ORIGINAL,true,4
PROGRAM_FIND_STRING_START_END_GEEKS,ORIGINAL,false,5
PROGRAM_FIND_STRING_START_END_GEEKS,ORIGINAL,true,6
PROGRAM_FIND_STRING_START_END_GEEKS,ORIGINAL,false,7
PROGRAM_FIND_STRING_START_END_GEEKS,ORIGINAL,false,8
PROGRAM_FIND_STRING_START_END_GEEKS,ORIGINAL,false,9
PROGRAM_PRINT_SUM_GIVEN_NTH_TERM_1,ORIGINAL,1764.0,0
PROGRAM_PRINT_SUM_GIVEN_NTH_TERM_1,ORIGINAL,1600.0,1
PROGRAM_PRINT_SUM_GIVEN_NTH_TERM_1,ORIGINAL,4489.0,2
PROGRAM_PRINT_SUM_GIVEN_NTH_TERM_1,ORIGINAL,5329.0,3
PROGRAM_PRINT_SUM_GIVEN_NTH_TERM_1,ORIGINAL,324.0,4
PROGRAM_PRINT_SUM_GIVEN_NTH_TERM_1,ORIGINAL,256.0,5
PROGRAM_PRINT_SUM_GIVEN_NTH_TERM_1,ORIGINAL,5476.0,6
PROGRAM_PRINT_SUM_GIVEN_NTH_TERM_1,ORIGINAL,1089.0,7
PROGRAM_PRINT_SUM_GIVEN_NTH_TERM_1,ORIGINAL,8464.0,8
PROGRAM_PRINT_SUM_GIVEN_NTH_TERM_1,ORIGINAL,484.0,9
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE,ORIGINAL,1.0,0
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE,ORIGINAL,1.0,1
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE,ORIGINAL,9.0,2
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE,ORIGINAL,1.0,3
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE,ORIGINAL,18.0,4
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE,ORIGINAL,12.0,5
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE,ORIGINAL,1.0,6
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE,ORIGINAL,43.0,7
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE,ORIGINAL,26.0,8
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE,ORIGINAL,1.0,9
MAXIMIZE_SUM_ARRII,ORIGINAL,8185.0,0
MAXIMIZE_SUM_ARRII,ORIGINAL,-5496.0,1
MAXIMIZE_SUM_ARRII,ORIGINAL,0.0,2
MAXIMIZE_SUM_ARRII,ORIGINAL,2566.0,3
MAXIMIZE_SUM_ARRII,ORIGINAL,-764.0,4
MAXIMIZE_SUM_ARRII,ORIGINAL,23.0,5
MAXIMIZE_SUM_ARRII,ORIGINAL,48954.0,6
MAXIMIZE_SUM_ARRII,ORIGINAL,16394.0,7
MAXIMIZE_SUM_ARRII,ORIGINAL,2.0,8
MAXIMIZE_SUM_ARRII,ORIGINAL,1139.0,9
DYNAMIC_PROGRAMMING_SET_17_PALINDROME_PARTITIONING_1,ORIGINAL,10.0,0
DYNAMIC_PROGRAMMING_SET_17_PALINDROME_PARTITIONING_1,ORIGINAL,6.0,1
DYNAMIC_PROGRAMMING_SET_17_PALINDROME_PARTITIONING_1,ORIGINAL,0.0,2
DYNAMIC_PROGRAMMING_SET_17_PALINDROME_PARTITIONING_1,ORIGINAL,2.0,3
DYNAMIC_PROGRAMMING_SET_17_PALINDROME_PARTITIONING_1,ORIGINAL,6.0,4
DYNAMIC_PROGRAMMING_SET_17_PALINDROME_PARTITIONING_1,ORIGINAL,1.0,5
DYNAMIC_PROGRAMMING_SET_17_PALINDROME_PARTITIONING_1,ORIGINAL,8.0,6
DYNAMIC_PROGRAMMING_SET_17_PALINDROME_PARTITIONING_1,ORIGINAL,4.0,7
DYNAMIC_PROGRAMMING_SET_17_PALINDROME_PARTITIONING_1,ORIGINAL,2.0,8
DYNAMIC_PROGRAMMING_SET_17_PALINDROME_PARTITIONING_1,ORIGINAL,4.0,9
SUM_SERIES_555555_N_TERMS,ORIGINAL,2147483647.0,0
SUM_SERIES_555555_N_TERMS,ORIGINAL,2147483647.0,1
SUM_SERIES_555555_N_TERMS,ORIGINAL,2147483647.0,2
SUM_SERIES_555555_N_TERMS,ORIGINAL,2147483647.0,3
SUM_SERIES_555555_N_TERMS,ORIGINAL,2147483647.0,4
SUM_SERIES_555555_N_TERMS,ORIGINAL,2147483647.0,5
SUM_SERIES_555555_N_TERMS,ORIGINAL,2147483647.0,6
SUM_SERIES_555555_N_TERMS,ORIGINAL,614.0,7
SUM_SERIES_555555_N_TERMS,ORIGINAL,2147483647.0,8
SUM_SERIES_555555_N_TERMS,ORIGINAL,2147483647.0,9
NUMBER_SUBSEQUENCES_AB_STRING_REPEATED_K_TIMES,ORIGINAL,9312.0,0
NUMBER_SUBSEQUENCES_AB_STRING_REPEATED_K_TIMES,ORIGINAL,49.0,1
NUMBER_SUBSEQUENCES_AB_STRING_REPEATED_K_TIMES,ORIGINAL,10443.0,2
NUMBER_SUBSEQUENCES_AB_STRING_REPEATED_K_TIMES,ORIGINAL,7260.0,3
NUMBER_SUBSEQUENCES_AB_STRING_REPEATED_K_TIMES,ORIGINAL,0.0,4
NUMBER_SUBSEQUENCES_AB_STRING_REPEATED_K_TIMES,ORIGINAL,861.0,5
NUMBER_SUBSEQUENCES_AB_STRING_REPEATED_K_TIMES,ORIGINAL,3828.0,6
NUMBER_SUBSEQUENCES_AB_STRING_REPEATED_K_TIMES,ORIGINAL,40.0,7
NUMBER_SUBSEQUENCES_AB_STRING_REPEATED_K_TIMES,ORIGINAL,0.0,8
NUMBER_SUBSEQUENCES_AB_STRING_REPEATED_K_TIMES,ORIGINAL,0.0,9
FIND_LAST_DIGIT_FACTORIAL_DIVIDES_FACTORIAL_B,ORIGINAL,0.0,0
FIND_LAST_DIGIT_FACTORIAL_DIVIDES_FACTORIAL_B,ORIGINAL,1.0,1
FIND_LAST_DIGIT_FACTORIAL_DIVIDES_FACTORIAL_B,ORIGINAL,0.0,2
FIND_LAST_DIGIT_FACTORIAL_DIVIDES_FACTORIAL_B,ORIGINAL,0.0,3
FIND_LAST_DIGIT_FACTORIAL_DIVIDES_FACTORIAL_B,ORIGINAL,0.0,4
FIND_LAST_DIGIT_FACTORIAL_DIVIDES_FACTORIAL_B,ORIGINAL,1.0,5
FIND_LAST_DIGIT_FACTORIAL_DIVIDES_FACTORIAL_B,ORIGINAL,0.0,6
FIND_LAST_DIGIT_FACTORIAL_DIVIDES_FACTORIAL_B,ORIGINAL,1.0,7
FIND_LAST_DIGIT_FACTORIAL_DIVIDES_FACTORIAL_B,ORIGINAL,1.0,8
FIND_LAST_DIGIT_FACTORIAL_DIVIDES_FACTORIAL_B,ORIGINAL,1.0,9
ONE_LINE_FUNCTION_FOR_FACTORIAL_OF_A_NUMBER,ORIGINAL,0.0,0
ONE_LINE_FUNCTION_FOR_FACTORIAL_OF_A_NUMBER,ORIGINAL,0.0,1
ONE_LINE_FUNCTION_FOR_FACTORIAL_OF_A_NUMBER,ORIGINAL,0.0,2
ONE_LINE_FUNCTION_FOR_FACTORIAL_OF_A_NUMBER,ORIGINAL,2004189184.0,3
ONE_LINE_FUNCTION_FOR_FACTORIAL_OF_A_NUMBER,ORIGINAL,0.0,4
ONE_LINE_FUNCTION_FOR_FACTORIAL_OF_A_NUMBER,ORIGINAL,0.0,5
ONE_LINE_FUNCTION_FOR_FACTORIAL_OF_A_NUMBER,ORIGINAL,0.0,6
ONE_LINE_FUNCTION_FOR_FACTORIAL_OF_A_NUMBER,ORIGINAL,0.0,7
ONE_LINE_FUNCTION_FOR_FACTORIAL_OF_A_NUMBER,ORIGINAL,720.0,8
ONE_LINE_FUNCTION_FOR_FACTORIAL_OF_A_NUMBER,ORIGINAL,0.0,9
DYNAMIC_PROGRAMMING_HIGH_EFFORT_VS_LOW_EFFORT_TASKS_PROBLEM,ORIGINAL,537.0,0
DYNAMIC_PROGRAMMING_HIGH_EFFORT_VS_LOW_EFFORT_TASKS_PROBLEM,ORIGINAL,452.0,1
DYNAMIC_PROGRAMMING_HIGH_EFFORT_VS_LOW_EFFORT_TASKS_PROBLEM,ORIGINAL,0.0,2
DYNAMIC_PROGRAMMING_HIGH_EFFORT_VS_LOW_EFFORT_TASKS_PROBLEM,ORIGINAL,1261.0,3
DYNAMIC_PROGRAMMING_HIGH_EFFORT_VS_LOW_EFFORT_TASKS_PROBLEM,ORIGINAL,-56.0,4
DYNAMIC_PROGRAMMING_HIGH_EFFORT_VS_LOW_EFFORT_TASKS_PROBLEM,ORIGINAL,15.0,5
DYNAMIC_PROGRAMMING_HIGH_EFFORT_VS_LOW_EFFORT_TASKS_PROBLEM,ORIGINAL,784.0,6
DYNAMIC_PROGRAMMING_HIGH_EFFORT_VS_LOW_EFFORT_TASKS_PROBLEM,ORIGINAL,268.0,7
DYNAMIC_PROGRAMMING_HIGH_EFFORT_VS_LOW_EFFORT_TASKS_PROBLEM,ORIGINAL,5.0,8
DYNAMIC_PROGRAMMING_HIGH_EFFORT_VS_LOW_EFFORT_TASKS_PROBLEM,ORIGINAL,453.0,9
SUM_BINOMIAL_COEFFICIENTS_1,ORIGINAL,65536.0,0
SUM_BINOMIAL_COEFFICIENTS_1,ORIGINAL,1024.0,1
SUM_BINOMIAL_COEFFICIENTS_1,ORIGINAL,32768.0,2
SUM_BINOMIAL_COEFFICIENTS_1,ORIGINAL,2048.0,3
SUM_BINOMIAL_COEFFICIENTS_1,ORIGINAL,8388608.0,4
SUM_BINOMIAL_COEFFICIENTS_1,ORIGINAL,512.0,5
SUM_BINOMIAL_COEFFICIENTS_1,ORIGINAL,16384.0,6
SUM_BINOMIAL_COEFFICIENTS_1,ORIGINAL,8.0,7
SUM_BINOMIAL_COEFFICIENTS_1,ORIGINAL,16.0,8
SUM_BINOMIAL_COEFFICIENTS_1,ORIGINAL,2097152.0,9
CHOCOLATE_DISTRIBUTION_PROBLEM,ORIGINAL,65.0,0
CHOCOLATE_DISTRIBUTION_PROBLEM,ORIGINAL,-1.0,1
CHOCOLATE_DISTRIBUTION_PROBLEM,ORIGINAL,1.0,2
CHOCOLATE_DISTRIBUTION_PROBLEM,ORIGINAL,57.0,3
CHOCOLATE_DISTRIBUTION_PROBLEM,ORIGINAL,60.0,4
CHOCOLATE_DISTRIBUTION_PROBLEM,ORIGINAL,-1.0,5
CHOCOLATE_DISTRIBUTION_PROBLEM,ORIGINAL,-1.0,6
CHOCOLATE_DISTRIBUTION_PROBLEM,ORIGINAL,90.0,7
CHOCOLATE_DISTRIBUTION_PROBLEM,ORIGINAL,1.0,8
CHOCOLATE_DISTRIBUTION_PROBLEM,ORIGINAL,35.0,9
SUM_NODES_K_TH_LEVEL_TREE_REPRESENTED_STRING,ORIGINAL,14.0,0
SUM_NODES_K_TH_LEVEL_TREE_REPRESENTED_STRING,ORIGINAL,9.0,1
SUM_NODES_K_TH_LEVEL_TREE_REPRESENTED_STRING,ORIGINAL,12.0,2
SUM_NODES_K_TH_LEVEL_TREE_REPRESENTED_STRING,ORIGINAL,16.0,3
SUM_NODES_K_TH_LEVEL_TREE_REPRESENTED_STRING,ORIGINAL,0.0,4
SUM_NODES_K_TH_LEVEL_TREE_REPRESENTED_STRING,ORIGINAL,0.0,5
SUM_NODES_K_TH_LEVEL_TREE_REPRESENTED_STRING,ORIGINAL,9.0,6
SUM_NODES_K_TH_LEVEL_TREE_REPRESENTED_STRING,ORIGINAL,0.0,7
SUM_NODES_K_TH_LEVEL_TREE_REPRESENTED_STRING,ORIGINAL,0.0,8
SUM_NODES_K_TH_LEVEL_TREE_REPRESENTED_STRING,ORIGINAL,0.0,9
HOW_CAN_WE_SUM_THE_DIGITS_OF_A_GIVEN_NUMBER_IN_SINGLE_STATEMENT_1,ORIGINAL,5.0,0
HOW_CAN_WE_SUM_THE_DIGITS_OF_A_GIVEN_NUMBER_IN_SINGLE_STATEMENT_1,ORIGINAL,11.0,1
HOW_CAN_WE_SUM_THE_DIGITS_OF_A_GIVEN_NUMBER_IN_SINGLE_STATEMENT_1,ORIGINAL,13.0,2
HOW_CAN_WE_SUM_THE_DIGITS_OF_A_GIVEN_NUMBER_IN_SINGLE_STATEMENT_1,ORIGINAL,13.0,3
HOW_CAN_WE_SUM_THE_DIGITS_OF_A_GIVEN_NUMBER_IN_SINGLE_STATEMENT_1,ORIGINAL,7.0,4
HOW_CAN_WE_SUM_THE_DIGITS_OF_A_GIVEN_NUMBER_IN_SINGLE_STATEMENT_1,ORIGINAL,3.0,5
HOW_CAN_WE_SUM_THE_DIGITS_OF_A_GIVEN_NUMBER_IN_SINGLE_STATEMENT_1,ORIGINAL,16.0,6
HOW_CAN_WE_SUM_THE_DIGITS_OF_A_GIVEN_NUMBER_IN_SINGLE_STATEMENT_1,ORIGINAL,17.0,7
HOW_CAN_WE_SUM_THE_DIGITS_OF_A_GIVEN_NUMBER_IN_SINGLE_STATEMENT_1,ORIGINAL,13.0,8
HOW_CAN_WE_SUM_THE_DIGITS_OF_A_GIVEN_NUMBER_IN_SINGLE_STATEMENT_1,ORIGINAL,5.0,9
COUNT_PAIRS_WHOSE_PRODUCTS_EXIST_IN_ARRAY,ORIGINAL,0.0,0
COUNT_PAIRS_WHOSE_PRODUCTS_EXIST_IN_ARRAY,ORIGINAL,6.0,1
COUNT_PAIRS_WHOSE_PRODUCTS_EXIST_IN_ARRAY,ORIGINAL,946.0,2
COUNT_PAIRS_WHOSE_PRODUCTS_EXIST_IN_ARRAY,ORIGINAL,18.0,3
COUNT_PAIRS_WHOSE_PRODUCTS_EXIST_IN_ARRAY,ORIGINAL,15.0,4
COUNT_PAIRS_WHOSE_PRODUCTS_EXIST_IN_ARRAY,ORIGINAL,153.0,5
COUNT_PAIRS_WHOSE_PRODUCTS_EXIST_IN_ARRAY,ORIGINAL,0.0,6
COUNT_PAIRS_WHOSE_PRODUCTS_EXIST_IN_ARRAY,ORIGINAL,0.0,7
COUNT_PAIRS_WHOSE_PRODUCTS_EXIST_IN_ARRAY,ORIGINAL,496.0,8
COUNT_PAIRS_WHOSE_PRODUCTS_EXIST_IN_ARRAY,ORIGINAL,0.0,9
PYTHON_PROGRAM_FIND_PERIMETER_CIRCUMFERENCE_SQUARE_RECTANGLE_1,ORIGINAL,194.0,0
PYTHON_PROGRAM_FIND_PERIMETER_CIRCUMFERENCE_SQUARE_RECTANGLE_1,ORIGINAL,172.0,1
PYTHON_PROGRAM_FIND_PERIMETER_CIRCUMFERENCE_SQUARE_RECTANGLE_1,ORIGINAL,216.0,2
PYTHON_PROGRAM_FIND_PERIMETER_CIRCUMFERENCE_SQUARE_RECTANGLE_1,ORIGINAL,130.0,3
PYTHON_PROGRAM_FIND_PERIMETER_CIRCUMFERENCE_SQUARE_RECTANGLE_1,ORIGINAL,178.0,4
PYTHON_PROGRAM_FIND_PERIMETER_CIRCUMFERENCE_SQUARE_RECTANGLE_1,ORIGINAL,130.0,5
PYTHON_PROGRAM_FIND_PERIMETER_CIRCUMFERENCE_SQUARE_RECTANGLE_1,ORIGINAL,256.0,6
PYTHON_PROGRAM_FIND_PERIMETER_CIRCUMFERENCE_SQUARE_RECTANGLE_1,ORIGINAL,178.0,7
PYTHON_PROGRAM_FIND_PERIMETER_CIRCUMFERENCE_SQUARE_RECTANGLE_1,ORIGINAL,116.0,8
PYTHON_PROGRAM_FIND_PERIMETER_CIRCUMFERENCE_SQUARE_RECTANGLE_1,ORIGINAL,210.0,9
MINIMUM_ROTATIONS_UNLOCK_CIRCULAR_LOCK,ORIGINAL,8.0,0
MINIMUM_ROTATIONS_UNLOCK_CIRCULAR_LOCK,ORIGINAL,8.0,1
MINIMUM_ROTATIONS_UNLOCK_CIRCULAR_LOCK,ORIGINAL,8.0,2
MINIMUM_ROTATIONS_UNLOCK_CIRCULAR_LOCK,ORIGINAL,4.0,3
MINIMUM_ROTATIONS_UNLOCK_CIRCULAR_LOCK,ORIGINAL,6.0,4
MINIMUM_ROTATIONS_UNLOCK_CIRCULAR_LOCK,ORIGINAL,8.0,5
MINIMUM_ROTATIONS_UNLOCK_CIRCULAR_LOCK,ORIGINAL,7.0,6
MINIMUM_ROTATIONS_UNLOCK_CIRCULAR_LOCK,ORIGINAL,8.0,7
MINIMUM_ROTATIONS_UNLOCK_CIRCULAR_LOCK,ORIGINAL,1.0,8
MINIMUM_ROTATIONS_UNLOCK_CIRCULAR_LOCK,ORIGINAL,7.0,9
TOTAL_NUMBER_OF_NON_DECREASING_NUMBERS_WITH_N_DIGITS_1,ORIGINAL,2054455634.0,0
TOTAL_NUMBER_OF_NON_DECREASING_NUMBERS_WITH_N_DIGITS_1,ORIGINAL,167960.0,1
TOTAL_NUMBER_OF_NON_DECREASING_NUMBERS_WITH_N_DIGITS_1,ORIGINAL,2509710226100.0,2
TOTAL_NUMBER_OF_NON_DECREASING_NUMBERS_WITH_N_DIGITS_1,ORIGINAL,293052087900.0,3
TOTAL_NUMBER_OF_NON_DECREASING_NUMBERS_WITH_N_DIGITS_1,ORIGINAL,5005.0,4
TOTAL_NUMBER_OF_NON_DECREASING_NUMBERS_WITH_N_DIGITS_1,ORIGINAL,293052087900.0,5
TOTAL_NUMBER_OF_NON_DECREASING_NUMBERS_WITH_N_DIGITS_1,ORIGINAL,42757703560.0,6
TOTAL_NUMBER_OF_NON_DECREASING_NUMBERS_WITH_N_DIGITS_1,ORIGINAL,2054455634.0,7
TOTAL_NUMBER_OF_NON_DECREASING_NUMBERS_WITH_N_DIGITS_1,ORIGINAL,97082021465.0,8
TOTAL_NUMBER_OF_NON_DECREASING_NUMBERS_WITH_N_DIGITS_1,ORIGINAL,125595622175.0,9
SWAP_ALL_ODD_AND_EVEN_BITS,ORIGINAL,147.0,0
SWAP_ALL_ODD_AND_EVEN_BITS,ORIGINAL,173.0,1
SWAP_ALL_ODD_AND_EVEN_BITS,ORIGINAL,7.0,2
SWAP_ALL_ODD_AND_EVEN_BITS,ORIGINAL,3.0,3
SWAP_ALL_ODD_AND_EVEN_BITS,ORIGINAL,142.0,4
SWAP_ALL_ODD_AND_EVEN_BITS,ORIGINAL,54.0,5
SWAP_ALL_ODD_AND_EVEN_BITS,ORIGINAL,57.0,6
SWAP_ALL_ODD_AND_EVEN_BITS,ORIGINAL,129.0,7
SWAP_ALL_ODD_AND_EVEN_BITS,ORIGINAL,145.0,8
SWAP_ALL_ODD_AND_EVEN_BITS,ORIGINAL,24.0,9
UGLY_NUMBERS,ORIGINAL,64.0,0
UGLY_NUMBERS,ORIGINAL,450.0,1
UGLY_NUMBERS,ORIGINAL,1250.0,2
UGLY_NUMBERS,ORIGINAL,1152.0,3
UGLY_NUMBERS,ORIGINAL,972.0,4
UGLY_NUMBERS,ORIGINAL,1000.0,5
UGLY_NUMBERS,ORIGINAL,625.0,6
UGLY_NUMBERS,ORIGINAL,1000.0,7
UGLY_NUMBERS,ORIGINAL,90.0,8
UGLY_NUMBERS,ORIGINAL,1.0,9
MAXIMUM_SUBSEQUENCE_SUM_SUCH_THAT_NO_THREE_ARE_CONSECUTIVE,ORIGINAL,832.0,0
MAXIMUM_SUBSEQUENCE_SUM_SUCH_THAT_NO_THREE_ARE_CONSECUTIVE,ORIGINAL,308.0,1
MAXIMUM_SUBSEQUENCE_SUM_SUCH_THAT_NO_THREE_ARE_CONSECUTIVE,ORIGINAL,2.0,2
MAXIMUM_SUBSEQUENCE_SUM_SUCH_THAT_NO_THREE_ARE_CONSECUTIVE,ORIGINAL,419.0,3
MAXIMUM_SUBSEQUENCE_SUM_SUCH_THAT_NO_THREE_ARE_CONSECUTIVE,ORIGINAL,-182.0,4
MAXIMUM_SUBSEQUENCE_SUM_SUCH_THAT_NO_THREE_ARE_CONSECUTIVE,ORIGINAL,7.0,5
MAXIMUM_SUBSEQUENCE_SUM_SUCH_THAT_NO_THREE_ARE_CONSECUTIVE,ORIGINAL,895.0,6
MAXIMUM_SUBSEQUENCE_SUM_SUCH_THAT_NO_THREE_ARE_CONSECUTIVE,ORIGINAL,450.0,7
MAXIMUM_SUBSEQUENCE_SUM_SUCH_THAT_NO_THREE_ARE_CONSECUTIVE,ORIGINAL,0.0,8
MAXIMUM_SUBSEQUENCE_SUM_SUCH_THAT_NO_THREE_ARE_CONSECUTIVE,ORIGINAL,895.0,9
LENGTH_OF_THE_LONGEST_ARITHMATIC_PROGRESSION_IN_A_SORTED_ARRAY,ORIGINAL,5.0,0
LENGTH_OF_THE_LONGEST_ARITHMATIC_PROGRESSION_IN_A_SORTED_ARRAY,ORIGINAL,2.0,1
LENGTH_OF_THE_LONGEST_ARITHMATIC_PROGRESSION_IN_A_SORTED_ARRAY,ORIGINAL,4.0,2
LENGTH_OF_THE_LONGEST_ARITHMATIC_PROGRESSION_IN_A_SORTED_ARRAY,ORIGINAL,1.0,3
LENGTH_OF_THE_LONGEST_ARITHMATIC_PROGRESSION_IN_A_SORTED_ARRAY,ORIGINAL,3.0,4
LENGTH_OF_THE_LONGEST_ARITHMATIC_PROGRESSION_IN_A_SORTED_ARRAY,ORIGINAL,4.0,5
LENGTH_OF_THE_LONGEST_ARITHMATIC_PROGRESSION_IN_A_SORTED_ARRAY,ORIGINAL,3.0,6
LENGTH_OF_THE_LONGEST_ARITHMATIC_PROGRESSION_IN_A_SORTED_ARRAY,ORIGINAL,3.0,7
LENGTH_OF_THE_LONGEST_ARITHMATIC_PROGRESSION_IN_A_SORTED_ARRAY,ORIGINAL,15.0,8
LENGTH_OF_THE_LONGEST_ARITHMATIC_PROGRESSION_IN_A_SORTED_ARRAY,ORIGINAL,2.0,9
SEARCH_INSERT_AND_DELETE_IN_A_SORTED_ARRAY,ORIGINAL,-1.0,0
SEARCH_INSERT_AND_DELETE_IN_A_SORTED_ARRAY,ORIGINAL,-1.0,1
SEARCH_INSERT_AND_DELETE_IN_A_SORTED_ARRAY,ORIGINAL,-1.0,2
SEARCH_INSERT_AND_DELETE_IN_A_SORTED_ARRAY,ORIGINAL,-1.0,3
SEARCH_INSERT_AND_DELETE_IN_A_SORTED_ARRAY,ORIGINAL,-1.0,4
