class,mutant,index,result_java,result_python,equal_results
SMALLEST_DIFFERENCE_PAIR_VALUES_TWO_UNSORTED_ARRAYS,ORIGINAL,6,0,NA,False
SMALLEST_DIFFERENCE_PAIR_VALUES_TWO_UNSORTED_ARRAYS,ORIGINAL,7,0,NA,False
SMALLEST_DIFFERENCE_PAIR_VALUES_TWO_UNSORTED_ARRAYS,ORIGINAL,8,0,NA,False
SMALLEST_DIFFERENCE_PAIR_VALUES_TWO_UNSORTED_ARRAYS,ORIGINAL,9,0,NA,False
MEDIAN_OF_TWO_SORTED_ARRAYS,ORIGINAL,0,39,39,True
MEDIAN_OF_TWO_SORTED_ARRAYS,ORIGINAL,1,22,22,True
MEDIAN_OF_TWO_SORTED_ARRAYS,ORIGINAL,2,0,0,True
MEDIAN_OF_TWO_SORTED_ARRAYS,ORIGINAL,3,84,84,True
MEDIAN_OF_TWO_SORTED_ARRAYS,ORIGINAL,4,-12,-12,True
MEDIAN_OF_TWO_SORTED_ARRAYS,ORIGINAL,5,0,0,True
MEDIAN_OF_TWO_SORTED_ARRAYS,ORIGINAL,6,56,56,True
MEDIAN_OF_TWO_SORTED_ARRAYS,ORIGINAL,7,94,94,True
MEDIAN_OF_TWO_SORTED_ARRAYS,ORIGINAL,8,0,0,True
MEDIAN_OF_TWO_SORTED_ARRAYS,ORIGINAL,9,67,67,True
SUM_SERIES_12_32_52_2N_12_1,ORIGINAL,0,790244,790244,True
SUM_SERIES_12_32_52_2N_12_1,ORIGINAL,1,540274,540274,True
SUM_SERIES_12_32_52_2N_12_1,ORIGINAL,2,1004731,1004731,True
SUM_SERIES_12_32_52_2N_12_1,ORIGINAL,3,52394,52394,True
SUM_SERIES_12_32_52_2N_12_1,ORIGINAL,4,62196,62196,True
SUM_SERIES_12_32_52_2N_12_1,ORIGINAL,5,29260,29260,True
SUM_SERIES_12_32_52_2N_12_1,ORIGINAL,6,457310,457310,True
SUM_SERIES_12_32_52_2N_12_1,ORIGINAL,7,455,455,True
SUM_SERIES_12_32_52_2N_12_1,ORIGINAL,8,18424,18424,True
SUM_SERIES_12_32_52_2N_12_1,ORIGINAL,9,138415,138415,True
CALCULATING_FACTORIALS_USING_STIRLING_APPROXIMATION,ORIGINAL,0,1,NA,False
CALCULATING_FACTORIALS_USING_STIRLING_APPROXIMATION,ORIGINAL,1,119,NA,False
CALCULATING_FACTORIALS_USING_STIRLING_APPROXIMATION,ORIGINAL,2,3709256,NA,False
CALCULATING_FACTORIALS_USING_STIRLING_APPROXIMATION,ORIGINAL,3,2147483647,NA,False
CALCULATING_FACTORIALS_USING_STIRLING_APPROXIMATION,ORIGINAL,4,2147483647,NA,False
CALCULATING_FACTORIALS_USING_STIRLING_APPROXIMATION,ORIGINAL,5,1,NA,False
CALCULATING_FACTORIALS_USING_STIRLING_APPROXIMATION,ORIGINAL,6,5,NA,False
CALCULATING_FACTORIALS_USING_STIRLING_APPROXIMATION,ORIGINAL,7,0,NA,False
CALCULATING_FACTORIALS_USING_STIRLING_APPROXIMATION,ORIGINAL,8,2147483647,NA,False
CALCULATING_FACTORIALS_USING_STIRLING_APPROXIMATION,ORIGINAL,9,0,NA,False
MINIMIZE_SUM_PRODUCT_TWO_ARRAYS_PERMUTATIONS_ALLOWED,ORIGINAL,0,558,NA,False
MINIMIZE_SUM_PRODUCT_TWO_ARRAYS_PERMUTATIONS_ALLOWED,ORIGINAL,1,1792,NA,False
MINIMIZE_SUM_PRODUCT_TWO_ARRAYS_PERMUTATIONS_ALLOWED,ORIGINAL,2,1,NA,False
MINIMIZE_SUM_PRODUCT_TWO_ARRAYS_PERMUTATIONS_ALLOWED,ORIGINAL,3,1630,NA,False
MINIMIZE_SUM_PRODUCT_TWO_ARRAYS_PERMUTATIONS_ALLOWED,ORIGINAL,4,-14428,NA,False
MINIMIZE_SUM_PRODUCT_TWO_ARRAYS_PERMUTATIONS_ALLOWED,ORIGINAL,5,0,NA,False
MINIMIZE_SUM_PRODUCT_TWO_ARRAYS_PERMUTATIONS_ALLOWED,ORIGINAL,6,19298,NA,False
MINIMIZE_SUM_PRODUCT_TWO_ARRAYS_PERMUTATIONS_ALLOWED,ORIGINAL,7,1504,NA,False
MINIMIZE_SUM_PRODUCT_TWO_ARRAYS_PERMUTATIONS_ALLOWED,ORIGINAL,8,0,NA,False
MINIMIZE_SUM_PRODUCT_TWO_ARRAYS_PERMUTATIONS_ALLOWED,ORIGINAL,9,7974,NA,False
CHANGE_BITS_CAN_MADE_ONE_FLIP,ORIGINAL,0,true,NA,False
CHANGE_BITS_CAN_MADE_ONE_FLIP,ORIGINAL,1,false,NA,False
CHANGE_BITS_CAN_MADE_ONE_FLIP,ORIGINAL,2,false,NA,False
CHANGE_BITS_CAN_MADE_ONE_FLIP,ORIGINAL,3,true,NA,False
CHANGE_BITS_CAN_MADE_ONE_FLIP,ORIGINAL,4,true,NA,False
CHANGE_BITS_CAN_MADE_ONE_FLIP,ORIGINAL,5,false,NA,False
CHANGE_BITS_CAN_MADE_ONE_FLIP,ORIGINAL,6,false,NA,False
CHANGE_BITS_CAN_MADE_ONE_FLIP,ORIGINAL,7,false,NA,False
CHANGE_BITS_CAN_MADE_ONE_FLIP,ORIGINAL,8,false,NA,False
CHANGE_BITS_CAN_MADE_ONE_FLIP,ORIGINAL,9,false,NA,False
FIND_LARGEST_PRIME_FACTOR_NUMBER,ORIGINAL,0,7,NA,False
FIND_LARGEST_PRIME_FACTOR_NUMBER,ORIGINAL,1,2,NA,False
FIND_LARGEST_PRIME_FACTOR_NUMBER,ORIGINAL,2,13,NA,False
FIND_LARGEST_PRIME_FACTOR_NUMBER,ORIGINAL,3,13,NA,False
FIND_LARGEST_PRIME_FACTOR_NUMBER,ORIGINAL,4,11,NA,False
FIND_LARGEST_PRIME_FACTOR_NUMBER,ORIGINAL,5,5,NA,False
FIND_LARGEST_PRIME_FACTOR_NUMBER,ORIGINAL,6,5,NA,False
FIND_LARGEST_PRIME_FACTOR_NUMBER,ORIGINAL,7,37,NA,False
FIND_LARGEST_PRIME_FACTOR_NUMBER,ORIGINAL,8,13,NA,False
FIND_LARGEST_PRIME_FACTOR_NUMBER,ORIGINAL,9,5,NA,False
HOW_TO_CHECK_IF_A_GIVEN_ARRAY_REPRESENTS_A_BINARY_HEAP_1,ORIGINAL,0,false,False,False
HOW_TO_CHECK_IF_A_GIVEN_ARRAY_REPRESENTS_A_BINARY_HEAP_1,ORIGINAL,1,false,False,False
HOW_TO_CHECK_IF_A_GIVEN_ARRAY_REPRESENTS_A_BINARY_HEAP_1,ORIGINAL,2,false,False,False
HOW_TO_CHECK_IF_A_GIVEN_ARRAY_REPRESENTS_A_BINARY_HEAP_1,ORIGINAL,3,true,True,False
HOW_TO_CHECK_IF_A_GIVEN_ARRAY_REPRESENTS_A_BINARY_HEAP_1,ORIGINAL,4,false,False,False
HOW_TO_CHECK_IF_A_GIVEN_ARRAY_REPRESENTS_A_BINARY_HEAP_1,ORIGINAL,5,true,True,False
HOW_TO_CHECK_IF_A_GIVEN_ARRAY_REPRESENTS_A_BINARY_HEAP_1,ORIGINAL,6,false,False,False
HOW_TO_CHECK_IF_A_GIVEN_ARRAY_REPRESENTS_A_BINARY_HEAP_1,ORIGINAL,7,false,False,False
HOW_TO_CHECK_IF_A_GIVEN_ARRAY_REPRESENTS_A_BINARY_HEAP_1,ORIGINAL,8,false,False,False
HOW_TO_CHECK_IF_A_GIVEN_ARRAY_REPRESENTS_A_BINARY_HEAP_1,ORIGINAL,9,false,False,False
MINIMUM_SUM_SUBSEQUENCE_LEAST_ONE_EVERY_FOUR_CONSECUTIVE_ELEMENTS_PICKED_1,ORIGINAL,0,188,NA,False
MINIMUM_SUM_SUBSEQUENCE_LEAST_ONE_EVERY_FOUR_CONSECUTIVE_ELEMENTS_PICKED_1,ORIGINAL,1,-76,NA,False
MINIMUM_SUM_SUBSEQUENCE_LEAST_ONE_EVERY_FOUR_CONSECUTIVE_ELEMENTS_PICKED_1,ORIGINAL,2,6,NA,False
MINIMUM_SUM_SUBSEQUENCE_LEAST_ONE_EVERY_FOUR_CONSECUTIVE_ELEMENTS_PICKED_1,ORIGINAL,3,48,NA,False
MINIMUM_SUM_SUBSEQUENCE_LEAST_ONE_EVERY_FOUR_CONSECUTIVE_ELEMENTS_PICKED_1,ORIGINAL,4,-366,NA,False
MINIMUM_SUM_SUBSEQUENCE_LEAST_ONE_EVERY_FOUR_CONSECUTIVE_ELEMENTS_PICKED_1,ORIGINAL,5,1,NA,False
MINIMUM_SUM_SUBSEQUENCE_LEAST_ONE_EVERY_FOUR_CONSECUTIVE_ELEMENTS_PICKED_1,ORIGINAL,6,61,NA,False
MINIMUM_SUM_SUBSEQUENCE_LEAST_ONE_EVERY_FOUR_CONSECUTIVE_ELEMENTS_PICKED_1,ORIGINAL,7,-474,NA,False
MINIMUM_SUM_SUBSEQUENCE_LEAST_ONE_EVERY_FOUR_CONSECUTIVE_ELEMENTS_PICKED_1,ORIGINAL,8,0,NA,False
MINIMUM_SUM_SUBSEQUENCE_LEAST_ONE_EVERY_FOUR_CONSECUTIVE_ELEMENTS_PICKED_1,ORIGINAL,9,36,NA,False
FIND_THE_MINIMUM_DISTANCE_BETWEEN_TWO_NUMBERS_1,ORIGINAL,0,11,NA,False
FIND_THE_MINIMUM_DISTANCE_BETWEEN_TWO_NUMBERS_1,ORIGINAL,1,4,NA,False
FIND_THE_MINIMUM_DISTANCE_BETWEEN_TWO_NUMBERS_1,ORIGINAL,2,2147483647,NA,False
FIND_THE_MINIMUM_DISTANCE_BETWEEN_TWO_NUMBERS_1,ORIGINAL,3,12,NA,False
FIND_THE_MINIMUM_DISTANCE_BETWEEN_TWO_NUMBERS_1,ORIGINAL,4,1,NA,False
FIND_THE_MINIMUM_DISTANCE_BETWEEN_TWO_NUMBERS_1,ORIGINAL,5,1,NA,False
FIND_THE_MINIMUM_DISTANCE_BETWEEN_TWO_NUMBERS_1,ORIGINAL,6,18,NA,False
FIND_THE_MINIMUM_DISTANCE_BETWEEN_TWO_NUMBERS_1,ORIGINAL,7,2147483647,NA,False
FIND_THE_MINIMUM_DISTANCE_BETWEEN_TWO_NUMBERS_1,ORIGINAL,8,2147483647,NA,False
FIND_THE_MINIMUM_DISTANCE_BETWEEN_TWO_NUMBERS_1,ORIGINAL,9,2147483647,NA,False
PROGRAM_TO_CHECK_IF_A_MATRIX_IS_SYMMETRIC,ORIGINAL,0,true,NA,False
PROGRAM_TO_CHECK_IF_A_MATRIX_IS_SYMMETRIC,ORIGINAL,1,true,NA,False
PROGRAM_TO_CHECK_IF_A_MATRIX_IS_SYMMETRIC,ORIGINAL,2,false,NA,False
PROGRAM_TO_CHECK_IF_A_MATRIX_IS_SYMMETRIC,ORIGINAL,3,false,NA,False
PROGRAM_TO_CHECK_IF_A_MATRIX_IS_SYMMETRIC,ORIGINAL,4,false,NA,False
PROGRAM_TO_CHECK_IF_A_MATRIX_IS_SYMMETRIC,ORIGINAL,5,false,NA,False
PROGRAM_TO_CHECK_IF_A_MATRIX_IS_SYMMETRIC,ORIGINAL,6,false,NA,False
PROGRAM_TO_CHECK_IF_A_MATRIX_IS_SYMMETRIC,ORIGINAL,7,false,NA,False
PROGRAM_TO_CHECK_IF_A_MATRIX_IS_SYMMETRIC,ORIGINAL,8,false,NA,False
PROGRAM_TO_CHECK_IF_A_MATRIX_IS_SYMMETRIC,ORIGINAL,9,false,NA,False
DOUBLE_FACTORIAL_1,ORIGINAL,0,0,46764808100261091644698061863195655483083859821779272859648000000000,False
DOUBLE_FACTORIAL_1,ORIGINAL,1,-809500672,1961990553600,False
DOUBLE_FACTORIAL_1,ORIGINAL,2,3,3,True
DOUBLE_FACTORIAL_1,ORIGINAL,3,145227776,81749606400,False
DOUBLE_FACTORIAL_1,ORIGINAL,4,-2007602641,157952079428395476360490147277859375,False
DOUBLE_FACTORIAL_1,ORIGINAL,5,2,2,True
DOUBLE_FACTORIAL_1,ORIGINAL,6,0,46764808100261091644698061863195655483083859821779272859648000000000,False
DOUBLE_FACTORIAL_1,ORIGINAL,7,-1409286144,42849873690624000,False
DOUBLE_FACTORIAL_1,ORIGINAL,8,0,63777066403145711616000,False
DOUBLE_FACTORIAL_1,ORIGINAL,9,2,2,True
FIND_SUBARRAY_WITH_GIVEN_SUM,ORIGINAL,0,0,NA,False
FIND_SUBARRAY_WITH_GIVEN_SUM,ORIGINAL,1,0,NA,False
FIND_SUBARRAY_WITH_GIVEN_SUM,ORIGINAL,2,0,NA,False
FIND_SUBARRAY_WITH_GIVEN_SUM,ORIGINAL,3,0,NA,False
FIND_SUBARRAY_WITH_GIVEN_SUM,ORIGINAL,4,0,NA,False
FIND_SUBARRAY_WITH_GIVEN_SUM,ORIGINAL,5,0,NA,False
FIND_SUBARRAY_WITH_GIVEN_SUM,ORIGINAL,6,1,NA,False
FIND_SUBARRAY_WITH_GIVEN_SUM,ORIGINAL,7,0,NA,False
FIND_SUBARRAY_WITH_GIVEN_SUM,ORIGINAL,8,0,NA,False
FIND_SUBARRAY_WITH_GIVEN_SUM,ORIGINAL,9,0,NA,False
COUNT_CHARACTERS_STRING_DISTANCE_ENGLISH_ALPHABETS,ORIGINAL,0,2,NA,False
COUNT_CHARACTERS_STRING_DISTANCE_ENGLISH_ALPHABETS,ORIGINAL,1,3,NA,False
COUNT_CHARACTERS_STRING_DISTANCE_ENGLISH_ALPHABETS,ORIGINAL,2,0,NA,False
COUNT_CHARACTERS_STRING_DISTANCE_ENGLISH_ALPHABETS,ORIGINAL,3,0,NA,False
COUNT_CHARACTERS_STRING_DISTANCE_ENGLISH_ALPHABETS,ORIGINAL,4,7,NA,False
COUNT_CHARACTERS_STRING_DISTANCE_ENGLISH_ALPHABETS,ORIGINAL,5,1,NA,False
COUNT_CHARACTERS_STRING_DISTANCE_ENGLISH_ALPHABETS,ORIGINAL,6,3,NA,False
COUNT_CHARACTERS_STRING_DISTANCE_ENGLISH_ALPHABETS,ORIGINAL,7,1,NA,False
COUNT_CHARACTERS_STRING_DISTANCE_ENGLISH_ALPHABETS,ORIGINAL,8,1,NA,False
COUNT_CHARACTERS_STRING_DISTANCE_ENGLISH_ALPHABETS,ORIGINAL,9,2,NA,False
HIGHWAY_BILLBOARD_PROBLEM,ORIGINAL,0,2,NA,False
HIGHWAY_BILLBOARD_PROBLEM,ORIGINAL,1,0,NA,False
HIGHWAY_BILLBOARD_PROBLEM,ORIGINAL,2,0,NA,False
HIGHWAY_BILLBOARD_PROBLEM,ORIGINAL,3,0,NA,False
HIGHWAY_BILLBOARD_PROBLEM,ORIGINAL,4,0,NA,False
HIGHWAY_BILLBOARD_PROBLEM,ORIGINAL,5,0,NA,False
HIGHWAY_BILLBOARD_PROBLEM,ORIGINAL,6,0,NA,False
HIGHWAY_BILLBOARD_PROBLEM,ORIGINAL,7,0,NA,False
HIGHWAY_BILLBOARD_PROBLEM,ORIGINAL,8,0,NA,False
HIGHWAY_BILLBOARD_PROBLEM,ORIGINAL,9,0,NA,False
C_PROGRAM_FIND_LARGEST_ELEMENT_ARRAY_1,ORIGINAL,0,59,NA,False
C_PROGRAM_FIND_LARGEST_ELEMENT_ARRAY_1,ORIGINAL,1,24,NA,False
C_PROGRAM_FIND_LARGEST_ELEMENT_ARRAY_1,ORIGINAL,2,1,NA,False
C_PROGRAM_FIND_LARGEST_ELEMENT_ARRAY_1,ORIGINAL,3,85,NA,False
C_PROGRAM_FIND_LARGEST_ELEMENT_ARRAY_1,ORIGINAL,4,74,NA,False
C_PROGRAM_FIND_LARGEST_ELEMENT_ARRAY_1,ORIGINAL,5,1,NA,False
C_PROGRAM_FIND_LARGEST_ELEMENT_ARRAY_1,ORIGINAL,6,95,NA,False
C_PROGRAM_FIND_LARGEST_ELEMENT_ARRAY_1,ORIGINAL,7,36,NA,False
C_PROGRAM_FIND_LARGEST_ELEMENT_ARRAY_1,ORIGINAL,8,1,NA,False
C_PROGRAM_FIND_LARGEST_ELEMENT_ARRAY_1,ORIGINAL,9,73,NA,False
FIND_WHETHER_A_GIVEN_NUMBER_IS_A_POWER_OF_4_OR_NOT,ORIGINAL,0,0,0,True
FIND_WHETHER_A_GIVEN_NUMBER_IS_A_POWER_OF_4_OR_NOT,ORIGINAL,1,1,1,True
FIND_WHETHER_A_GIVEN_NUMBER_IS_A_POWER_OF_4_OR_NOT,ORIGINAL,2,0,0,True
FIND_WHETHER_A_GIVEN_NUMBER_IS_A_POWER_OF_4_OR_NOT,ORIGINAL,3,0,0,True
FIND_WHETHER_A_GIVEN_NUMBER_IS_A_POWER_OF_4_OR_NOT,ORIGINAL,4,0,0,True
FIND_WHETHER_A_GIVEN_NUMBER_IS_A_POWER_OF_4_OR_NOT,ORIGINAL,5,0,0,True
FIND_WHETHER_A_GIVEN_NUMBER_IS_A_POWER_OF_4_OR_NOT,ORIGINAL,6,0,0,True
FIND_WHETHER_A_GIVEN_NUMBER_IS_A_POWER_OF_4_OR_NOT,ORIGINAL,7,0,0,True
FIND_WHETHER_A_GIVEN_NUMBER_IS_A_POWER_OF_4_OR_NOT,ORIGINAL,8,0,0,True
FIND_WHETHER_A_GIVEN_NUMBER_IS_A_POWER_OF_4_OR_NOT,ORIGINAL,9,0,0,True
BREAKING_NUMBER_FIRST_PART_INTEGRAL_DIVISION_SECOND_POWER_10,ORIGINAL,0,0,NA,False
BREAKING_NUMBER_FIRST_PART_INTEGRAL_DIVISION_SECOND_POWER_10,ORIGINAL,1,0,NA,False
BREAKING_NUMBER_FIRST_PART_INTEGRAL_DIVISION_SECOND_POWER_10,ORIGINAL,2,1,NA,False
BREAKING_NUMBER_FIRST_PART_INTEGRAL_DIVISION_SECOND_POWER_10,ORIGINAL,3,0,NA,False
BREAKING_NUMBER_FIRST_PART_INTEGRAL_DIVISION_SECOND_POWER_10,ORIGINAL,4,0,NA,False
BREAKING_NUMBER_FIRST_PART_INTEGRAL_DIVISION_SECOND_POWER_10,ORIGINAL,5,2,NA,False
BREAKING_NUMBER_FIRST_PART_INTEGRAL_DIVISION_SECOND_POWER_10,ORIGINAL,6,0,NA,False
BREAKING_NUMBER_FIRST_PART_INTEGRAL_DIVISION_SECOND_POWER_10,ORIGINAL,7,0,NA,False
BREAKING_NUMBER_FIRST_PART_INTEGRAL_DIVISION_SECOND_POWER_10,ORIGINAL,8,1,NA,False
BREAKING_NUMBER_FIRST_PART_INTEGRAL_DIVISION_SECOND_POWER_10,ORIGINAL,9,2,NA,False
CHECK_DIVISIBILITY_LARGE_NUMBER_999,ORIGINAL,0,true,NA,False
CHECK_DIVISIBILITY_LARGE_NUMBER_999,ORIGINAL,1,false,NA,False
CHECK_DIVISIBILITY_LARGE_NUMBER_999,ORIGINAL,2,false,NA,False
CHECK_DIVISIBILITY_LARGE_NUMBER_999,ORIGINAL,3,true,NA,False
CHECK_DIVISIBILITY_LARGE_NUMBER_999,ORIGINAL,4,false,NA,False
CHECK_DIVISIBILITY_LARGE_NUMBER_999,ORIGINAL,5,false,NA,False
CHECK_DIVISIBILITY_LARGE_NUMBER_999,ORIGINAL,6,true,NA,False
CHECK_DIVISIBILITY_LARGE_NUMBER_999,ORIGINAL,7,false,NA,False
CHECK_DIVISIBILITY_LARGE_NUMBER_999,ORIGINAL,8,false,NA,False
CHECK_DIVISIBILITY_LARGE_NUMBER_999,ORIGINAL,9,false,NA,False
NON_REPEATING_ELEMENT,ORIGINAL,0,1,NA,False
NON_REPEATING_ELEMENT,ORIGINAL,1,-96,NA,False
NON_REPEATING_ELEMENT,ORIGINAL,2,-1,NA,False
NON_REPEATING_ELEMENT,ORIGINAL,3,19,NA,False
NON_REPEATING_ELEMENT,ORIGINAL,4,-90,NA,False
NON_REPEATING_ELEMENT,ORIGINAL,5,-1,NA,False
NON_REPEATING_ELEMENT,ORIGINAL,6,1,NA,False
NON_REPEATING_ELEMENT,ORIGINAL,7,-84,NA,False
NON_REPEATING_ELEMENT,ORIGINAL,8,-1,NA,False
NON_REPEATING_ELEMENT,ORIGINAL,9,2,NA,False
SQUARED_TRIANGULAR_NUMBER_SUM_CUBES,ORIGINAL,0,-1,-1,True
SQUARED_TRIANGULAR_NUMBER_SUM_CUBES,ORIGINAL,1,3,3,True
SQUARED_TRIANGULAR_NUMBER_SUM_CUBES,ORIGINAL,2,-1,-1,True
SQUARED_TRIANGULAR_NUMBER_SUM_CUBES,ORIGINAL,3,-1,-1,True
SQUARED_TRIANGULAR_NUMBER_SUM_CUBES,ORIGINAL,4,-1,-1,True
SQUARED_TRIANGULAR_NUMBER_SUM_CUBES,ORIGINAL,5,-1,-1,True
SQUARED_TRIANGULAR_NUMBER_SUM_CUBES,ORIGINAL,6,-1,-1,True
SQUARED_TRIANGULAR_NUMBER_SUM_CUBES,ORIGINAL,7,-1,-1,True
SQUARED_TRIANGULAR_NUMBER_SUM_CUBES,ORIGINAL,8,-1,-1,True
SQUARED_TRIANGULAR_NUMBER_SUM_CUBES,ORIGINAL,9,-1,-1,True
MAXIMUM_PRODUCT_SUBARRAY_ADDED_NEGATIVE_PRODUCT_CASE,ORIGINAL,0,1317016350,NA,False
MAXIMUM_PRODUCT_SUBARRAY_ADDED_NEGATIVE_PRODUCT_CASE,ORIGINAL,1,-2147483648,NA,False
MAXIMUM_PRODUCT_SUBARRAY_ADDED_NEGATIVE_PRODUCT_CASE,ORIGINAL,2,0,NA,False
MAXIMUM_PRODUCT_SUBARRAY_ADDED_NEGATIVE_PRODUCT_CASE,ORIGINAL,3,215317440,NA,False
MAXIMUM_PRODUCT_SUBARRAY_ADDED_NEGATIVE_PRODUCT_CASE,ORIGINAL,4,1079803904,NA,False
MAXIMUM_PRODUCT_SUBARRAY_ADDED_NEGATIVE_PRODUCT_CASE,ORIGINAL,5,1,NA,False
MAXIMUM_PRODUCT_SUBARRAY_ADDED_NEGATIVE_PRODUCT_CASE,ORIGINAL,6,1869278792,NA,False
MAXIMUM_PRODUCT_SUBARRAY_ADDED_NEGATIVE_PRODUCT_CASE,ORIGINAL,7,1415661568,NA,False
MAXIMUM_PRODUCT_SUBARRAY_ADDED_NEGATIVE_PRODUCT_CASE,ORIGINAL,8,1,NA,False
MAXIMUM_PRODUCT_SUBARRAY_ADDED_NEGATIVE_PRODUCT_CASE,ORIGINAL,9,244983808,NA,False
WRITE_A_C_PROGRAM_TO_FIND_THE_PARITY_OF_AN_UNSIGNED_INTEGER,ORIGINAL,0,false,False,False
WRITE_A_C_PROGRAM_TO_FIND_THE_PARITY_OF_AN_UNSIGNED_INTEGER,ORIGINAL,1,true,True,False
WRITE_A_C_PROGRAM_TO_FIND_THE_PARITY_OF_AN_UNSIGNED_INTEGER,ORIGINAL,2,false,False,False
WRITE_A_C_PROGRAM_TO_FIND_THE_PARITY_OF_AN_UNSIGNED_INTEGER,ORIGINAL,3,false,False,False
WRITE_A_C_PROGRAM_TO_FIND_THE_PARITY_OF_AN_UNSIGNED_INTEGER,ORIGINAL,4,false,False,False
WRITE_A_C_PROGRAM_TO_FIND_THE_PARITY_OF_AN_UNSIGNED_INTEGER,ORIGINAL,5,false,False,False
WRITE_A_C_PROGRAM_TO_FIND_THE_PARITY_OF_AN_UNSIGNED_INTEGER,ORIGINAL,6,true,True,False
WRITE_A_C_PROGRAM_TO_FIND_THE_PARITY_OF_AN_UNSIGNED_INTEGER,ORIGINAL,7,true,True,False
WRITE_A_C_PROGRAM_TO_FIND_THE_PARITY_OF_AN_UNSIGNED_INTEGER,ORIGINAL,8,true,True,False
WRITE_A_C_PROGRAM_TO_FIND_THE_PARITY_OF_AN_UNSIGNED_INTEGER,ORIGINAL,9,true,True,False
MINIMUM_TIME_TO_FINISH_TASKS_WITHOUT_SKIPPING_TWO_CONSECUTIVE,ORIGINAL,0,93,NA,False
MINIMUM_TIME_TO_FINISH_TASKS_WITHOUT_SKIPPING_TWO_CONSECUTIVE,ORIGINAL,1,-834,NA,False
MINIMUM_TIME_TO_FINISH_TASKS_WITHOUT_SKIPPING_TWO_CONSECUTIVE,ORIGINAL,2,5,NA,False
MINIMUM_TIME_TO_FINISH_TASKS_WITHOUT_SKIPPING_TWO_CONSECUTIVE,ORIGINAL,3,359,NA,False
MINIMUM_TIME_TO_FINISH_TASKS_WITHOUT_SKIPPING_TWO_CONSECUTIVE,ORIGINAL,4,-1152,NA,False
MINIMUM_TIME_TO_FINISH_TASKS_WITHOUT_SKIPPING_TWO_CONSECUTIVE,ORIGINAL,5,1,NA,False
MINIMUM_TIME_TO_FINISH_TASKS_WITHOUT_SKIPPING_TWO_CONSECUTIVE,ORIGINAL,6,28,NA,False
MINIMUM_TIME_TO_FINISH_TASKS_WITHOUT_SKIPPING_TWO_CONSECUTIVE,ORIGINAL,7,-314,NA,False
MINIMUM_TIME_TO_FINISH_TASKS_WITHOUT_SKIPPING_TWO_CONSECUTIVE,ORIGINAL,8,1,NA,False
MINIMUM_TIME_TO_FINISH_TASKS_WITHOUT_SKIPPING_TWO_CONSECUTIVE,ORIGINAL,9,397,NA,False
SQUARE_PYRAMIDAL_NUMBER_SUM_SQUARES,ORIGINAL,0,1,1,True
SQUARE_PYRAMIDAL_NUMBER_SUM_SQUARES,ORIGINAL,1,2,2,True
SQUARE_PYRAMIDAL_NUMBER_SUM_SQUARES,ORIGINAL,2,3,3,True
SQUARE_PYRAMIDAL_NUMBER_SUM_SQUARES,ORIGINAL,3,7,7,True
SQUARE_PYRAMIDAL_NUMBER_SUM_SQUARES,ORIGINAL,4,8,8,True
SQUARE_PYRAMIDAL_NUMBER_SUM_SQUARES,ORIGINAL,5,-1,-1,True
SQUARE_PYRAMIDAL_NUMBER_SUM_SQUARES,ORIGINAL,6,11,11,True
SQUARE_PYRAMIDAL_NUMBER_SUM_SQUARES,ORIGINAL,7,-1,-1,True
SQUARE_PYRAMIDAL_NUMBER_SUM_SQUARES,ORIGINAL,8,-1,-1,True
SQUARE_PYRAMIDAL_NUMBER_SUM_SQUARES,ORIGINAL,9,-1,-1,True
LONGEST_REPEATING_SUBSEQUENCE,ORIGINAL,0,0,NA,False
LONGEST_REPEATING_SUBSEQUENCE,ORIGINAL,1,3,NA,False
LONGEST_REPEATING_SUBSEQUENCE,ORIGINAL,2,6,NA,False
LONGEST_REPEATING_SUBSEQUENCE,ORIGINAL,3,1,NA,False
LONGEST_REPEATING_SUBSEQUENCE,ORIGINAL,4,1,NA,False
LONGEST_REPEATING_SUBSEQUENCE,ORIGINAL,5,0,NA,False
LONGEST_REPEATING_SUBSEQUENCE,ORIGINAL,6,1,NA,False
LONGEST_REPEATING_SUBSEQUENCE,ORIGINAL,7,3,NA,False
LONGEST_REPEATING_SUBSEQUENCE,ORIGINAL,8,5,NA,False
LONGEST_REPEATING_SUBSEQUENCE,ORIGINAL,9,0,NA,False
MAXIMUM_LENGTH_SUBSEQUENCE_DIFFERENCE_ADJACENT_ELEMENTS_EITHER_0_1,ORIGINAL,0,2,NA,False
MAXIMUM_LENGTH_SUBSEQUENCE_DIFFERENCE_ADJACENT_ELEMENTS_EITHER_0_1,ORIGINAL,1,2,NA,False
MAXIMUM_LENGTH_SUBSEQUENCE_DIFFERENCE_ADJACENT_ELEMENTS_EITHER_0_1,ORIGINAL,2,29,NA,False
MAXIMUM_LENGTH_SUBSEQUENCE_DIFFERENCE_ADJACENT_ELEMENTS_EITHER_0_1,ORIGINAL,3,2,NA,False
MAXIMUM_LENGTH_SUBSEQUENCE_DIFFERENCE_ADJACENT_ELEMENTS_EITHER_0_1,ORIGINAL,4,1,NA,False
MAXIMUM_LENGTH_SUBSEQUENCE_DIFFERENCE_ADJACENT_ELEMENTS_EITHER_0_1,ORIGINAL,5,3,NA,False
